target_id	length	eff_length	est_counts	tpm
FBtr0075186	2778	2584.92	352	4.9816
FBtr0072671	3820	3626.92	2302.67	23.2256
FBtr0310555	3766	3572.92	1132.43	11.5947
FBtr0072670	3754	3560.92	66.9017	0.687303
FBtr0433521	4693	4499.92	0	0
FBtr0347111	4516	4322.92	132.222	1.11892
FBtr0302583	5622	5428.92	253.952	1.71124
FBtr0306630	4838	4644.92	29.7571	0.234361
FBtr0302086	4347	4153.92	317.097	2.79259
FBtr0302085	5027	4833.92	2424.74	18.3502
FBtr0333889	8444	8250.92	83.6309	0.370798
FBtr0333888	8968	8774.92	234.444	0.977393
FBtr0306631	4304	4110.92	1485.21	13.2167
FBtr0302584	5159	4965.92	412.526	3.03896
FBtr0306632	6029	5835.92	99.6363	0.624571
FBtr0076900	2412	2218.92	177	2.91813
FBtr0078517	1557	1363.92	90.7637	2.43443
FBtr0331774	1295	1101.92	35.8874	1.19142
FBtr0100669	1298	1104.92	47.3488	1.56766
FBtr0073512	2235	2041.92	527	9.44159
FBtr0076265	1575	1381.92	3251	86.0612
FBtr0089267	1084	890.92	8	0.328492
FBtr0342988	3161	2967.92	2527	31.1477
FBtr0071820	2533	2339.92	0	0
FBtr0074655	2115	1921.92	988	18.8059
FBtr0301016	3228	3034.92	176.348	2.12567
FBtr0301017	3243	3049.92	123.826	1.48524
FBtr0330302	3243	3049.92	123.826	1.48524
FBtr0301311	3976	3782.92	98.7809	0.955254
FBtr0082273	2933	2739.92	28.0414	0.374399
FBtr0302571	4012	3818.92	798.714	7.65111
FBtr0301310	4015	3821.92	283.707	2.71557
FBtr0073730	1370	1176.92	2798.33	86.9812
FBtr0310646	1830	1636.92	142.67	3.18844
FBtr0306309	750	556.92	2.51358	0.16511
FBtr0344570	539	347.732	1.48642	0.156376
FBtr0072814	1240	1046.92	304.016	10.6232
FBtr0072813	1107	913.92	331.984	13.2887
FBtr0077030	1231	1037.92	2088.51	73.6114
FBtr0345492	1015	821.92	301.162	13.4043
FBtr0087078	884	690.92	1907.84	101.015
FBtr0085105	995	801.92	1	0.0456186
FBtr0081078	1643	1449.92	10	0.252307
FBtr0346274	1553	1359.92	355.671	9.56773
FBtr0073436	1423	1229.92	1279.33	38.0521
FBtr0083919	1858	1664.92	1743	38.2981
FBtr0343143	1534	1340.92	0	0
FBtr0073892	1096	902.92	2	0.0810315
FBtr0081972	1525	1331.92	8	0.219728
FBtr0081177	1708	1514.92	600	14.4889
FBtr0079999	2086	1892.92	170	3.28541
FBtr0074307	1594	1400.92	777.083	20.2921
FBtr0074309	1380	1186.92	46.6585	1.43808
FBtr0074308	1608	1414.92	1007.74	26.0551
FBtr0074306	1406	1212.92	169.22	5.10378
FBtr0074310	1340	1146.92	11.294	0.360235
FBtr0082115	1652	1458.92	268	6.72011
FBtr0073242	1253	1059.92	2696.79	93.0779
FBtr0083442	3081	2887.92	331	4.19292
FBtr0073435	2328	2134.92	49.5976	0.849869
FBtr0073434	2357	2163.92	9303.4	157.28
FBtr0332335	1935	1741.92	4.66288	0.0979263
FBtr0079336	3135	2941.92	45.9163	0.570964
FBtr0079337	2238	2044.92	13.4209	0.240092
FBtr0300071	1337	1143.92	125	3.99749
FBtr0086602	2935	2741.92	2	0.0266838
FBtr0334152	846	652.92	499	27.9585
FBtr0452147	8459	8265.92	72.4675	0.320719
FBtr0452146	8363	8169.92	792.973	3.5507
FBtr0307209	8372	8178.92	227.748	1.01866
FBtr0307210	5820	5626.92	32.8758	0.213737
FBtr0307208	8390	8196.92	54.9419	0.245203
FBtr0346798	8285	8091.92	60.5919	0.273928
FBtr0330400	8459	8265.92	469.96	2.0799
FBtr0452148	6000	5806.92	0.114197	0.000719417
FBtr0307207	8252	8058.92	0.0530932	0.00024101
FBtr0330401	8285	8091.92	60.5919	0.273928
FBtr0073612	4075	3881.92	24.2121	0.228171
FBtr0088909	8512	8318.92	384.135	1.68923
FBtr0336996	7819	7625.92	484.865	2.32596
FBtr0074992	2948	2754.92	22	0.292137
FBtr0299673	1827	1633.92	1	0.0223894
FBtr0078023	871	677.92	20	1.07926
FBtr0301740	371	190.88	8614.65	1651.02
FBtr0301741	613	420.47	300.348	26.1314
FBtr0089545	1202	1008.92	0	0
FBtr0330086	1787	1593.92	29	0.665587
FBtr0077027	1787	1593.92	29	0.665587
FBtr0076007	3133	2939.92	394.378	4.90738
FBtr0333356	3051	2857.92	185.622	2.37604
FBtr0307166	643	450.167	0	0
FBtr0072293	1340	1146.92	0	0
FBtr0080228	4327	4133.92	1422.74	12.5903
FBtr0071679	1387	1193.92	501	15.351
FBtr0085537	3158	2964.92	712.389	8.78977
FBtr0112643	3267	3073.92	336.868	4.00904
FBtr0342628	2829	2635.92	306.327	4.25135
FBtr0112642	4497	4303.92	35.5571	0.302228
FBtr0339522	1308	1114.92	0	0
FBtr0084321	1312	1118.92	0	0
FBtr0303832	1422	1228.92	14	0.416752
FBtr0334337	563	371.302	120	11.823
FBtr0084679	725	531.975	0	0
FBtr0080411	1916	1722.92	2796	59.367
FBtr0070900	1282	1088.92	600	20.1571
FBtr0343539	10511	10317.9	22.0962	0.0783427
FBtr0343538	11710	11516.9	667.972	2.12176
FBtr0302181	11833	11639.9	220.562	0.693191
FBtr0302179	4652	4458.92	12.5038	0.102585
FBtr0309829	9835	9641.92	5.20256	0.0197391
FBtr0304594	9578	9384.92	17.4037	0.0678397
FBtr0304595	11152	10958.9	2528.26	8.4397
FBtr0302180	9090	8896.92	0	0
FBtr0078454	725	531.975	135	9.28359
FBtr0342783	3267	3073.92	126	1.49952
FBtr0080933	1487	1293.92	73.78	2.08595
FBtr0343769	1903	1709.92	12.3312	0.263816
FBtr0301702	6918	6724.92	57	0.310071
FBtr0075791	1940	1746.92	1625.37	34.0371
FBtr0333030	1904	1710.92	81.6316	1.74543
FBtr0087817	859	665.92	6	0.329612
FBtr0342636	778	584.92	13.6647	0.854626
FBtr0080523	825	631.92	40.3353	2.33505
FBtr0346299	715	521.975	6.64922	0.466009
FBtr0073647	955	761.92	6.35078	0.304924
FBtr0339949	1888	1694.92	1138.38	24.5704
FBtr0071319	1587	1393.92	588.777	15.4521
FBtr0079632	1105	911.92	11	0.441275
FBtr0334550	3020	2826.92	183.666	2.37677
FBtr0085786	2956	2762.92	1685.25	22.3136
FBtr0085785	3082	2888.92	1024.3	12.9707
FBtr0334549	2894	2700.92	290.786	3.93854
FBtr0079561	2552	2358.92	1190	18.4547
FBtr0078287	1990	1796.92	308.749	6.28565
FBtr0345136	1699	1505.92	459.251	11.1563
FBtr0340400	2334	2140.92	2375	40.5823
FBtr0081099	2276	2082.92	469.655	8.24859
FBtr0289973	913	719.92	26	1.32118
FBtr0085200	1507	1313.92	91	2.53364
FBtr0076194	761	567.92	962	61.9671
FBtr0344164	3250	3056.92	66.2757	0.793128
FBtr0071280	3246	3052.92	681.593	8.16738
FBtr0081472	2391	2197.92	8947	148.915
FBtr0082998	1284	1090.92	114	3.82283
FBtr0074205	48733	48539.9	89	0.0670755
FBtr0307022	9921	9727.92	802.863	3.01922
FBtr0307021	8580	8386.92	44.9963	0.196267
FBtr0332390	8563	8369.92	31.1403	0.136105
FBtr0299619	4460	4266.92	2136.76	18.3196
FBtr0300509	4257	4063.92	2032.76	18.2985
FBtr0342786	2978	2784.92	9.6199	0.126366
FBtr0300510	4228	4034.92	76.9912	0.698038
FBtr0300508	5507	5313.92	2654.86	18.2768
FBtr0088425	948	754.92	2984	144.601
FBtr0091765	543	351.626	4	0.416152
FBtr0110850	3378	3184.92	1223	14.0476
FBtr0088248	543	351.626	126	13.1088
FBtr0075573	413	228.192	0	0
FBtr0072766	1258	1064.92	3	0.103057
FBtr0088608	4257	4063.92	865.557	7.79155
FBtr0100119	4332	4138.92	288.288	2.54808
FBtr0088607	4026	3832.92	109.293	1.04312
FBtr0088606	3951	3757.92	358.862	3.49344
FBtr0083184	1773	1579.92	103	2.38493
FBtr0072916	1389	1195.92	98.2874	3.00655
FBtr0089947	2610	2416.92	792.874	12.0009
FBtr0335501	2379	2185.92	90.5717	1.51576
FBtr0089945	2717	2523.92	223.46	3.23891
FBtr0335146	2535	2341.92	0	0
FBtr0089946	2320	2126.92	2884.08	49.6054
FBtr0334905	538	346.767	0	0
FBtr0081872	1239	1045.92	3	0.104929
FBtr0086801	711	517.975	56.8222	4.01313
FBtr0070061	3264	3070.92	61.6586	0.734511
FBtr0070058	3132	2938.92	5769.36	71.8146
FBtr0070060	3228	3034.92	43.5552	0.525009
FBtr0070059	3252	3058.92	105.681	1.26387
FBtr0070062	3129	2935.92	25.7478	0.320825
FBtr0332970	1677	1483.92	3380.99	83.3503
FBtr0081363	1860	1666.92	751.511	16.4928
FBtr0082606	972	778.92	256.012	12.0238
FBtr0344387	1754	1560.92	5.98818	0.140342
FBtr0078521	444	256.777	5795.44	825.665
FBtr0344813	741	547.975	269.097	17.9647
FBtr0333877	3920	3726.92	117.318	1.15156
FBtr0074875	3818	3624.92	4541.03	45.8278
FBtr0074874	3951	3757.92	59.6552	0.58073
FBtr0074873	3841	3647.92	0	0
FBtr0086953	854	660.92	4.552	0.251957
FBtr0345651	1059	865.92	8.448	0.356902
FBtr0080760	3585	3391.92	4394	47.3901
FBtr0332578	2375	2181.92	83.2794	1.39628
FBtr0081162	1982	1788.92	1315.72	26.9058
FBtr0346767	3476	3282.92	291.333	3.24641
FBtr0330081	3476	3282.92	291.333	3.24641
FBtr0082914	3476	3282.92	291.333	3.24641
FBtr0071988	2043	1849.92	761	15.0489
FBtr0080865	1982	1788.92	0	0
FBtr0070477	4527	4333.92	65	0.548663
FBtr0332311	4441	4247.92	0	0
FBtr0084959	1137	943.92	34	1.3177
FBtr0301782	483	293.744	1	0.124539
FBtr0081334	2011	1817.92	113	2.27393
FBtr0081335	2134	1940.92	0	0
FBtr0071937	1476	1282.92	1815	51.7548
FBtr0070506	1428	1234.92	51	1.51079
FBtr0072603	1275	1081.92	473.591	16.0133
FBtr0072604	1289	1095.92	109.912	3.66894
FBtr0346537	1540	1346.92	30.4963	0.828283
FBtr0113086	2078	1884.92	0	0
FBtr0087092	2022	1828.92	0	0
FBtr0345337	2072	1878.92	68.3487	1.33075
FBtr0329919	2347	2153.92	1148.37	19.5041
FBtr0329920	6472	6278.92	493.06	2.87268
FBtr0113703	1614	1420.92	0	0
FBtr0113700	1573	1379.92	2149.48	56.984
FBtr0113701	1412	1218.92	58.0788	1.74307
FBtr0113702	1795	1601.92	2339.32	53.4221
FBtr0070539	594	401.798	0	0
FBtr0332251	678	485.074	22	1.65916
FBtr0087645	2710	2516.92	2366	34.3889
FBtr0083201	3176	2982.92	184	2.25657
FBtr0083348	3628	3434.92	95.3016	1.01498
FBtr0083347	4282	4088.92	137.428	1.22954
FBtr0083349	4231	4037.92	262.281	2.37619
FBtr0083350	2784	2590.92	32.7537	0.462466
FBtr0083351	3117	2923.92	16.7905	0.210074
FBtr0083352	4180	3986.92	166.445	1.52724
FBtr0334769	967	773.92	2	0.0945382
FBtr0084473	447	259.593	0	0
FBtr0073158	543	351.626	221	22.9924
FBtr0330095	543	351.626	221	22.9924
FBtr0112738	876	682.92	106	5.67818
FBtr0085191	1197	1003.92	28.2608	1.02981
FBtr0085193	2002	1808.92	15.1076	0.305526
FBtr0085192	2097	1903.92	2677.63	51.4488
FBtr0080114	2581	2387.92	420	6.43432
FBtr0113368	2636	2442.92	148.133	2.21828
FBtr0332465	2633	2439.92	22.9148	0.343569
FBtr0071515	2472	2278.92	0	0
FBtr0342794	1825	1631.92	21.9517	0.492088
FBtr0084201	3033	2839.92	24.6931	0.318085
FBtr0301190	2460	2266.92	339.147	5.473
FBtr0344797	3810	3616.92	148.054	1.49746
FBtr0321268	2809	2615.92	50.1596	0.701461
FBtr0080833	1996	1802.92	5165	104.801
FBtr0330606	1525	1331.92	630.034	17.3045
FBtr0088411	1525	1331.92	630.034	17.3045
FBtr0088410	1565	1371.92	30.9317	0.824799
FBtr0081764	2102	1908.92	349.369	6.6953
FBtr0304705	2105	1911.92	765.141	14.6401
FBtr0346128	2237	2043.92	56.7756	1.01618
FBtr0073687	1395	1201.92	285.463	8.68856
FBtr0340411	1985	1791.92	253.61	5.1775
FBtr0333722	1288	1094.92	17.4051	0.581525
FBtr0073686	3403	3209.92	40.7465	0.464376
FBtr0082156	3180	2986.92	2699	33.0562
FBtr0073844	4375	4181.92	572.797	5.0107
FBtr0343352	4320	4126.92	0	0
FBtr0073845	4321	4127.92	435.988	3.86382
FBtr0075673	627	434.343	29.9365	2.5214
FBtr0273255	1408	1214.92	865	26.046
FBtr0089123	2311	2117.92	1829.57	31.6019
FBtr0333680	3965	3771.92	773.206	7.49904
FBtr0087013	2708	2514.92	7.77103	0.113039
FBtr0306810	3248	3054.92	695.229	8.32533
FBtr0084158	1146	952.92	0	0
FBtr0301498	5841	5647.92	1128.55	7.3098
FBtr0301499	4105	3911.92	176.45	1.65008
FBtr0300237	1176	982.92	236.476	8.80122
FBtr0300239	1137	943.92	69.8718	2.70795
FBtr0300238	1096	902.92	0	0
FBtr0331699	1473	1279.92	393.822	11.2562
FBtr0345210	1517	1323.92	3980.78	109.997
FBtr0331698	1382	1188.92	873.561	26.879
FBtr0334085	1628	1434.92	539.84	13.7629
FBtr0075604	1377	1183.92	0.159671	0.00493376
FBtr0307890	4777	4583.92	10	0.0798061
FBtr0329949	3118	2924.92	42.2342	0.52823
FBtr0340223	3037	2843.92	21.2235	0.273006
FBtr0305255	2815	2621.92	0	0
FBtr0329950	2833	2639.92	1055.63	14.6283
FBtr0305256	2914	2720.92	111.919	1.50474
FBtr0080148	2292	2098.92	0	0
FBtr0073836	1250	1056.92	2	0.0692247
FBtr0331689	1220	1026.92	25	0.890588
FBtr0301041	4621	4427.92	0	0
FBtr0301042	4630	4436.92	397	3.27327
FBtr0074046	1653	1459.92	1858	46.5575
FBtr0074933	771	577.92	1572	99.508
FBtr0089150	2762	2568.92	1720.81	24.505
FBtr0089148	3050	2856.92	1772.34	22.6945
FBtr0089146	2709	2515.92	2850.1	41.4416
FBtr0089147	2773	2579.92	1814	25.722
FBtr0089149	2840	2646.92	1022.23	14.128
FBtr0308247	2614	2420.92	1294.52	19.5615
FBtr0302992	2953	2759.92	47	0.622981
FBtr0083526	1706	1512.92	532	12.8638
FBtr0111188	940	746.92	252.308	12.3575
FBtr0343092	960	766.92	76.692	3.65825
FBtr0344748	1643	1449.92	0	0
FBtr0344745	1802	1608.92	278.088	6.32297
FBtr0344744	1343	1149.92	2.85233	0.0907414
FBtr0347394	3340	3146.92	366.911	4.26529
FBtr0344743	2459	2265.92	65.4718	1.05702
FBtr0344747	1457	1263.92	35.1365	1.01698
FBtr0344752	2261	2067.92	268.261	4.74567
FBtr0344751	1803	1609.92	73.76	1.67606
FBtr0344742	2425	2231.92	60.9407	0.998854
FBtr0344750	1781	1587.92	513.249	11.8242
FBtr0344749	2084	1890.92	45.6328	0.882831
FBtr0344741	2243	2049.92	11.6966	0.208735
FBtr0344746	3754	3560.92	261	2.68134
FBtr0078234	2856	2662.92	384	5.27529
FBtr0084339	1491	1297.92	0	0
FBtr0310110	1488	1294.92	0	0
FBtr0086156	1219	1025.92	4083.09	145.596
FBtr0343598	3897	3703.92	3.88559e-08	3.83768e-10
FBtr0344175	3952	3758.92	92.3578	0.898843
FBtr0073983	3679	3485.92	373.642	3.92113
FBtr0086214	515	324.371	3	0.33834
FBtr0083985	602	409.595	10	0.893137
FBtr0070257	1082	888.92	127	5.22654
FBtr0339962	3385	3191.92	993.601	11.3876
FBtr0346946	4814	4620.92	1460.94	11.5658
FBtr0112795	5066	4872.92	473.105	3.55174
FBtr0290035	4692	4498.92	466.143	3.79039
FBtr0087529	2881	2687.92	86.4293	1.1763
FBtr0087528	2866	2672.92	604.78	8.27723
FBtr0087526	3058	2864.92	0.0628402	0.000802414
FBtr0339961	4728	4534.92	442.629	3.57062
FBtr0290034	3364	3170.92	0.779306	0.00899075
FBtr0087527	3361	3167.92	123.337	1.42427
FBtr0339960	3040	2846.92	289.193	3.71609
FBtr0100110	1454	1260.92	7.0134	0.203477
FBtr0344472	1392	1198.92	295.182	9.00685
FBtr0075352	694	500.975	855.264	62.4536
FBtr0075353	1030	836.92	71.7362	3.13565
FBtr0075351	671	478.122	0	0
FBtr0303117	13700	13506.9	269.469	0.729836
FBtr0334061	5268	5074.92	656.145	4.72981
FBtr0303119	4752	4558.92	211.861	1.70005
FBtr0344223	14216	14022.9	402.652	1.05042
FBtr0303115	15005	14811.9	0	0
FBtr0303122	8886	8692.92	53.2726	0.224187
FBtr0303118	7820	7626.92	0	0
FBtr0303123	14018	13824.9	1.05031e-05	2.77926e-08
FBtr0344224	38548	38354.9	357.963	0.341421
FBtr0334060	14636	14442.9	0	0
FBtr0303112	14130	13936.9	7.2154	0.0189394
FBtr0334062	2261	2067.92	90.837	1.60695
FBtr0344222	8988	8794.92	71.1217	0.295831
FBtr0303121	13793	13599.9	0.000305199	8.20957e-07
FBtr0303114	14120	13926.9	0	0
FBtr0303125	42128	41934.9	146.297	0.127624
FBtr0303120	2780	2586.92	270.728	3.82845
FBtr0303124	14309	14115.9	0.000756032	1.95931e-06
FBtr0303113	14438	14244.9	1494.41	3.8378
FBtr0303111	13764	13570.9	3054.19	8.23304
FBtr0335489	1423	1229.92	0	0
FBtr0079516	1358	1164.92	1419.94	44.591
FBtr0303342	5240	5046.92	0	0
FBtr0310575	4467	4273.92	147	1.25824
FBtr0074870	3522	3328.92	427	4.69243
FBtr0113337	3485	3291.92	491.977	5.46724
FBtr0336482	9682	9488.92	1427.42	5.50311
FBtr0310506	2094	1900.92	0.152819	0.00294095
FBtr0113338	3649	3455.92	782.635	8.28455
FBtr0078900	3650	3456.92	821.18	8.69005
FBtr0078897	3628	3434.92	1169.64	12.4569
FBtr0078901	3541	3347.92	1068.84	11.6791
FBtr0301770	3561	3367.92	87.9429	0.955239
FBtr0113340	3576	3382.92	322.929	3.49212
FBtr0100499	3233	3039.92	1050.51	12.6419
FBtr0100500	3682	3488.92	304.398	3.19172
FBtr0300789	3655	3461.92	1.92905e-08	2.03844e-10
FBtr0078898	3577	3383.92	461.091	4.9847
FBtr0310614	3803	3609.92	134.771	1.36575
FBtr0113341	3634	3440.92	338.423	3.59798
FBtr0078899	3930	3736.92	0	0
FBtr0301771	8078	7884.92	337.208	1.56449
FBtr0301772	3544	3350.92	4.40364e-08	4.80751e-10
FBtr0078902	2888	2694.92	164.276	2.22998
FBtr0301769	3538	3344.92	3.57249	0.0390714
FBtr0301768	5137	4943.92	787.037	5.82367
FBtr0088665	3887	3693.92	134.658	1.33358
FBtr0110892	3672	3478.92	152.342	1.60194
FBtr0273361	1334	1140.92	94	3.01402
FBtr0085091	1241	1047.92	7	0.244367
FBtr0085090	1169	975.92	0	0
FBtr0077660	1327	1133.92	0	0
FBtr0072152	823	629.92	613	35.5999
FBtr0071786	1195	1001.92	113	4.1259
FBtr0342983	1106	912.92	0	0
FBtr0342982	1135	941.92	0	0
FBtr0333701	4984	4790.92	243.728	1.86105
FBtr0089195	2979	2785.92	1953.45	25.6511
FBtr0089194	3644	3450.92	847.823	8.9876
FBtr0072380	1207	1013.92	0	0
FBtr0079303	1979	1785.92	0	0
FBtr0339237	2722	2528.92	352	5.09191
FBtr0333748	2395	2201.92	2373.42	39.4318
FBtr0071073	1676	1482.92	1877.58	46.3185
FBtr0071074	1861	1667.92	0	0
FBtr0343728	2870	2676.92	93.1566	1.27307
FBtr0080806	2840	2646.92	264.843	3.66034
FBtr0078067	2310	2116.92	483	8.34672
FBtr0078764	3891	3697.92	1105.02	10.9316
FBtr0078765	3297	3103.92	1324.98	15.6161
FBtr0078606	1091	897.92	542	22.0818
FBtr0085454	2350	2156.92	49	0.831066
FBtr0332542	969	775.92	84.6645	3.9917
FBtr0081865	1122	928.92	1034.34	40.7339
FBtr0340367	2494	2300.92	39.9922	0.635838
FBtr0340366	3413	3219.92	569.658	6.47206
FBtr0340365	2051	1857.92	21.1366	0.416181
FBtr0340364	2494	2300.92	39.9922	0.635838
FBtr0340363	2309	2115.92	35.3383	0.610969
FBtr0307530	2487	2293.92	0	0
FBtr0300502	2626	2432.92	848.708	12.7616
FBtr0307531	2369	2175.92	551.633	9.2743
FBtr0307532	2425	2231.92	375.985	6.16261
FBtr0300503	2541	2347.92	337.222	5.25419
FBtr0086040	2388	2194.92	188.121	3.1354
FBtr0086041	2454	2260.92	1906.57	30.849
FBtr0086039	2531	2337.92	8865.76	138.727
FBtr0330259	7760	7566.92	1425.06	6.88951
FBtr0330260	8126	7932.92	118.937	0.548477
FBtr0300719	1946	1752.92	23.9447	0.499714
FBtr0339418	2229	2035.92	3897.07	70.0245
FBtr0339420	2265	2071.92	319.651	5.64387
FBtr0088435	1857	1663.92	82.1284	1.80565
FBtr0330325	1857	1663.92	82.1284	1.80565
FBtr0088436	2238	2044.92	718.989	12.8623
FBtr0339419	2256	2062.92	937.947	16.6329
FBtr0074814	1628	1434.92	70.8127	1.80533
FBtr0309217	1881	1687.92	120.205	2.60521
FBtr0075309	1686	1492.92	30.0588	0.73656
FBtr0331557	1537	1343.92	7985.94	217.383
FBtr0343874	979	785.92	0	0
FBtr0301928	830	636.92	1	0.0574366
FBtr0081491	888	694.92	0	0
FBtr0333271	5146	4952.92	394.734	2.91552
FBtr0072639	5149	4955.92	575.266	4.24637
FBtr0087754	1011	817.92	191	8.54271
FBtr0347601	867	673.92	5	0.271416
FBtr0076866	659	466.122	1	0.0784827
FBtr0086022	1877	1683.92	18	0.391043
FBtr0079937	2577	2383.92	4653	71.4027
FBtr0346619	2340	2146.92	1073.06	18.2844
FBtr0071066	2031	1837.92	597.94	11.9016
FBtr0087598	1941	1747.92	121.787	2.5489
FBtr0339956	7884	7690.92	154.285	0.733867
FBtr0087597	7590	7396.92	1452.25	7.1823
FBtr0087596	6308	6114.92	168.952	1.01075
FBtr0086502	1166	972.92	2668.26	100.329
FBtr0343734	817	623.92	0	0
FBtr0089699	761	567.92	1	0.0644149
FBtr0301851	2311	2117.92	197.39	3.40949
FBtr0301849	3394	3200.92	19.6816	0.224936
FBtr0301848	3659	3465.92	389.033	4.10621
FBtr0301850	1571	1377.92	181.372	4.81526
FBtr0305056	4657	4463.92	2006.74	16.4456
FBtr0343497	2366	2172.92	508.919	8.56798
FBtr0301847	3338	3144.92	504.859	5.87264
FBtr0111169	1161	967.92	195	7.37002
FBtr0088320	597	404.717	1	0.0903902
FBtr0084671	2094	1900.92	396	7.62087
FBtr0301736	1146	952.92	69	2.6489
FBtr0082248	819	625.92	194	11.3385
FBtr0080281	1886	1692.92	188.457	4.07238
FBtr0342578	2261	2067.92	16.5434	0.29266
FBtr0091775	310	139.178	429.225	112.82
FBtr0077218	643	450.167	27	2.19413
FBtr0084968	657	464.122	270	21.2816
FBtr0344846	4869	4675.92	589.707	4.61363
FBtr0081159	4963	4769.92	8966.65	68.7689
FBtr0081160	12088	11894.9	1992.97	6.12932
FBtr0336627	6258	6064.92	178.661	1.07765
FBtr0081158	4544	4350.92	5055.02	42.5025
FBtr0075541	3020	2826.92	2894.79	37.4607
FBtr0075543	2364	2170.92	24.5356	0.413452
FBtr0075542	1342	1148.92	1322.68	42.115
FBtr0100204	3581	3387.92	6437.83	69.5152
FBtr0084774	3465	3271.92	2022.05	22.608
FBtr0343663	2125	1931.92	73.0385	1.38304
FBtr0080576	1987	1793.92	367.944	7.50329
FBtr0346632	2194	2000.92	686.018	12.5423
FBtr0332539	2448	2254.92	296.321	4.80734
FBtr0083735	2688	2494.92	23.6787	0.347195
FBtr0076297	1176	982.92	4	0.148873
FBtr0299682	759	565.92	1	0.0646425
FBtr0089052	1633	1439.92	1057	26.8541
FBtr0333842	4762	4568.92	315.889	2.52926
FBtr0333838	4822	4628.92	346.192	2.73596
FBtr0075987	3936	3742.92	850.847	8.31599
FBtr0333840	4044	3850.92	355.103	3.37337
FBtr0333839	3996	3802.92	942.969	9.07096
FBtr0333841	4051	3857.92	0	0
FBtr0346731	1031	837.92	1.19116	0.0520046
FBtr0084969	1069	875.92	133.809	5.58848
FBtr0309204	4127	3933.92	60.5249	0.562836
FBtr0344317	7361	7167.92	754.855	3.85251
FBtr0084000	4728	4534.92	1739.87	14.0352
FBtr0083998	6137	5943.92	10.2705	0.0632107
FBtr0344316	5947	5753.92	95.6265	0.607978
FBtr0309202	3734	3540.92	175.215	1.81021
FBtr0309205	6705	6511.92	576.164	3.23676
FBtr0083999	3786	3592.92	108.64	1.10615
FBtr0309203	3589	3395.92	51.8392	0.558437
FBtr0340347	3529	3335.92	131.891	1.44635
FBtr0074064	3912	3718.92	398.109	3.91614
FBtr0084026	1384	1190.92	655	20.1202
FBtr0087379	1357	1163.92	701.115	22.0363
FBtr0087378	1352	1158.92	3031.53	95.6934
FBtr0087376	1323	1129.92	832.244	26.9449
FBtr0087377	1370	1176.92	817.555	25.4123
FBtr0087375	1939	1745.92	231.553	4.85176
FBtr0087464	2059	1865.92	0	0
FBtr0077562	3784	3590.92	2.48605	0.0253266
FBtr0345640	3934	3740.92	1162.51	11.3682
FBtr0307101	204	65.299	0	0
FBtr0070552	1047	853.92	0	0
FBtr0070968	5806	5612.92	5.58829e-08	3.6422e-10
FBtr0070967	5837	5643.92	0	0
FBtr0070965	5797	5603.92	157.913	1.03086
FBtr0308228	6374	6180.92	465.221	2.75347
FBtr0070966	5737	5543.92	0.0873126	0.000576147
FBtr0070964	5798	5604.92	6775.64	44.2236
FBtr0112956	6031	5837.92	0.138022	0.000864895
FBtr0085605	1992	1798.92	143	2.90802
FBtr0303005	1970	1776.92	1	0.0205876
FBtr0087815	1947	1753.92	14	0.292006
FBtr0301388	3221	3027.92	275.959	3.33406
FBtr0087669	3475	3281.92	510.041	5.68526
FBtr0079111	2093	1899.92	0	0
FBtr0079112	2029	1835.92	0	0
FBtr0079110	2162	1968.92	0	0
FBtr0078855	3722	3528.92	80.5418	0.834935
FBtr0078854	4355	4161.92	21.4689	0.188707
FBtr0339395	3541	3347.92	17.6093	0.192416
FBtr0339397	3683	3489.92	0	0
FBtr0300474	3178	2984.92	16.38	0.200749
FBtr0080519	1335	1141.92	660	21.1437
FBtr0087615	735	541.975	19	1.28247
FBtr0333719	1503	1309.92	404.933	11.3087
FBtr0301598	1420	1226.92	2463.76	73.4608
FBtr0074166	1487	1293.92	1802.31	50.9559
FBtr0344632	2012	1818.92	911	18.3222
FBtr0333033	829	635.92	2	0.115054
FBtr0112438	478	289.097	0	0
FBtr0073040	2713	2519.92	15490.8	224.885
FBtr0332873	2960	2766.92	67.2126	0.888643
FBtr0308492	575	383.114	1	0.0954872
FBtr0084383	1959	1765.92	10	0.207158
FBtr0333200	3222	3028.92	318.137	3.84237
FBtr0084591	3300	3106.92	363.032	4.27453
FBtr0333202	3370	3176.92	239.668	2.7598
FBtr0333201	3328	3134.92	224.281	2.61721
FBtr0084592	3218	3024.92	4427.72	53.5475
FBtr0084594	3298	3104.92	2024.72	23.8554
FBtr0303470	2484	2290.92	0	0
FBtr0079656	2635	2441.92	68.1227	1.02055
FBtr0079655	2430	2236.92	74.8873	1.2247
FBtr0079653	2531	2337.92	161.587	2.52843
FBtr0303467	2560	2366.92	22.7872	0.352193
FBtr0303468	2510	2316.92	0	0
FBtr0303469	2543	2349.92	157.735	2.45555
FBtr0079657	2238	2044.92	292.989	5.24141
FBtr0079654	2693	2499.92	126.656	1.85342
FBtr0303471	2226	2032.92	3.69578e-05	6.65058e-07
FBtr0079658	2534	2340.92	3.33943	0.0521866
FBtr0087257	4998	4804.92	3835.62	29.2026
FBtr0087256	5247	5053.92	0	0
FBtr0306238	6533	6339.92	1059.59	6.11405
FBtr0087258	5793	5599.92	4779.24	31.2213
