target_id	length	eff_length	est_counts	tpm
FBtr0074307	1594	1398.36	0	0
FBtr0074309	1380	1184.36	0	0
FBtr0074308	1608	1412.36	29	61.9829
FBtr0074306	1406	1210.36	0	0
FBtr0074310	1340	1144.36	0	0
FBtr0082115	1652	1456.36	2	4.14553
FBtr0073242	1253	1057.36	47	134.182
FBtr0083442	3081	2885.36	0	0
FBtr0073435	2328	2132.36	0	0
FBtr0073434	2357	2161.36	109	152.236
FBtr0332335	1935	1739.36	0	0
FBtr0079336	3135	2939.36	1	1.02699
FBtr0079337	2238	2042.36	0	0
FBtr0300071	1337	1141.36	2	5.28964
FBtr0086602	2935	2739.36	0	0
FBtr0334152	846	650.36	8	37.1326
FBtr0452147	8459	8263.36	0	0
FBtr0452146	8363	8167.36	6.73221e-05	2.48826e-05
FBtr0307209	8372	8176.36	0	0
FBtr0307210	5820	5624.36	0.756995	0.406292
FBtr0307208	8390	8194.36	0	0
FBtr0346798	8285	8089.36	0.334782	0.12493
FBtr0330400	8459	8263.36	0	0
FBtr0452148	6000	5804.36	0	0
FBtr0307207	8252	8056.36	12.5734	4.7112
FBtr0330401	8285	8089.36	0.334782	0.12493
FBtr0073612	4075	3879.36	0	0
FBtr0088909	8512	8316.36	6	2.17789
FBtr0336996	7819	7623.36	0	0
FBtr0074992	2948	2752.36	0	0
FBtr0299673	1827	1631.36	0	0
FBtr0078023	871	675.36	0	0
FBtr0301740	371	187.055	76.2545	1230.6
FBtr0301741	613	417.593	7.24552	52.3763
FBtr0089545	1202	1006.36	0	0
FBtr0330086	1787	1591.36	0	0
FBtr0077027	1787	1591.36	0	0
FBtr0076007	3133	2937.36	0	0
FBtr0333356	3051	2855.36	3	3.17161
FBtr0307166	643	447.508	0	0
FBtr0072293	1340	1144.36	0	0
FBtr0080228	4327	4131.36	19	13.8829
FBtr0071679	1387	1191.36	5	12.6691
FBtr0085537	3158	2962.36	20	20.3803
FBtr0112643	3267	3071.36	0	0
FBtr0342628	2829	2633.36	7	8.02429
FBtr0112642	4497	4301.36	0	0
FBtr0339522	1308	1112.36	0	0
FBtr0084321	1312	1116.36	0	0
FBtr0303832	1422	1226.36	1	2.46151
FBtr0334337	563	367.976	0	0
FBtr0084679	725	529.414	0	0
FBtr0080411	1916	1720.36	29	50.8859
FBtr0070900	1282	1086.36	4	11.1149
FBtr0343539	10511	10315.4	0	0
FBtr0343538	11710	11514.4	12.1055	3.17368
FBtr0302181	11833	11637.4	0.000976731	0.000253361
FBtr0302179	4652	4456.36	0	0
FBtr0309829	9835	9639.36	0	0
FBtr0304594	9578	9382.36	0.000188541	6.06616e-05
FBtr0304595	11152	10956.4	27.8732	7.6796
FBtr0302180	9090	8894.36	1.02016	0.346235
FBtr0078454	725	529.414	4	22.8078
FBtr0342783	3267	3071.36	1	0.982852
FBtr0080933	1487	1291.36	0	0
FBtr0343769	1903	1707.36	0	0
FBtr0301702	6918	6722.36	0	0
FBtr0075791	1940	1744.36	4.26032e-07	7.37267e-07
FBtr0333030	1904	1708.36	46	81.2826
FBtr0087817	859	663.36	0	0
FBtr0342636	778	582.36	2	10.3671
FBtr0080523	825	629.36	0	0
FBtr0346299	715	519.414	0	0
FBtr0073647	955	759.36	0	0
FBtr0339949	1888	1692.36	16.8177	29.9981
FBtr0071319	1587	1391.36	12.1739	26.4124
FBtr0079632	1105	909.36	0	0
FBtr0334550	3020	2824.36	1.66975e-06	1.78464e-06
FBtr0085786	2956	2760.36	3.11308	3.40442
FBtr0085785	3082	2886.36	22.8869	23.9362
FBtr0334549	2894	2698.36	9.42832e-08	1.05476e-07
FBtr0079561	2552	2356.36	10	12.8108
FBtr0078287	1990	1794.36	0	0
FBtr0345136	1699	1503.36	7	14.0558
FBtr0340400	2334	2138.36	47	66.3493
FBtr0081099	2276	2080.36	10	14.5104
FBtr0289973	913	717.36	0	0
FBtr0085200	1507	1311.36	1	2.30196
FBtr0076194	761	565.36	1	5.33942
FBtr0344164	3250	3054.36	0	0
FBtr0071280	3246	3050.36	8	7.91695
FBtr0081472	2391	2195.36	217	298.382
FBtr0082998	1284	1088.36	2	5.54723
FBtr0074205	48733	48537.4	0	0
FBtr0307022	9921	9725.36	8	2.48315
FBtr0307021	8580	8384.36	0	0
FBtr0332390	8563	8367.36	0	0
FBtr0299619	4460	4264.36	87.6665	62.0582
FBtr0300509	4257	4061.36	29.537	21.954
FBtr0342786	2978	2782.36	0	0
FBtr0300510	4228	4032.36	0	0
FBtr0300508	5507	5311.36	48.7965	27.7333
FBtr0088425	948	752.36	53	212.652
FBtr0091765	543	348.405	0	0
FBtr0110850	3378	3182.36	12	11.3828
FBtr0088248	543	348.405	1	8.66431
FBtr0075573	413	224.674	0	0
FBtr0072766	1258	1062.36	0	0
FBtr0088608	4257	4061.36	23	17.0952
FBtr0100119	4332	4136.36	2.05531e-06	1.49995e-06
FBtr0088607	4026	3830.36	0	0
FBtr0088606	3951	3755.36	3.71354e-05	2.98508e-05
FBtr0083184	1773	1577.36	3	5.74129
FBtr0072916	1389	1193.36	0	0
FBtr0089947	2610	2414.36	13.9364	17.4248
FBtr0335501	2379	2183.36	0	0
FBtr0089945	2717	2521.36	0	0
FBtr0335146	2535	2339.36	0	0
FBtr0089946	2320	2124.36	35.3853	50.2822
FBtr0334905	538	343.475	0	0
FBtr0081872	1239	1043.36	0	0
FBtr0086801	711	515.414	0	0
FBtr0070061	3264	3068.36	0	0
FBtr0070058	3132	2936.36	87	89.4394
FBtr0070060	3228	3032.36	0	0
FBtr0070059	3252	3056.36	0	0
FBtr0070062	3129	2933.36	0	0
FBtr0332970	1677	1481.36	66.9051	136.338
FBtr0081363	1860	1664.36	9.09486	16.4956
FBtr0082606	972	776.36	5	19.4413
FBtr0344387	1754	1558.36	0	0
FBtr0078521	444	253.281	47.2339	562.95
FBtr0344813	741	545.36	1.86717	10.3352
FBtr0333877	3920	3724.36	0	0
FBtr0074875	3818	3622.36	54	45.0009
FBtr0074874	3951	3755.36	0	0
FBtr0074873	3841	3645.36	0	0
FBtr0086953	854	658.36	0	0
FBtr0345651	1059	863.36	0	0
FBtr0080760	3585	3389.36	96	85.5013
FBtr0332578	2375	2179.36	0	0
FBtr0081162	1982	1786.36	18	30.4174
FBtr0346767	3476	3280.36	2.66667	2.45395
FBtr0330081	3476	3280.36	2.66667	2.45395
FBtr0082914	3476	3280.36	2.66667	2.45395
FBtr0071988	2043	1847.36	5	8.17029
FBtr0080865	1982	1786.36	0	0
FBtr0070477	4527	4331.36	0	0
FBtr0332311	4441	4245.36	0	0
FBtr0084959	1137	941.36	0	0
FBtr0301782	483	290.236	0	0
FBtr0081334	2011	1815.36	1	1.66286
FBtr0081335	2134	1938.36	0	0
FBtr0071937	1476	1280.36	29	68.373
FBtr0070506	1428	1232.36	0	0
FBtr0072603	1275	1079.36	11	30.7642
FBtr0072604	1289	1093.36	0	0
FBtr0346537	1540	1344.36	0	0
FBtr0113086	2078	1882.36	0	0
FBtr0087092	2022	1826.36	0	0
FBtr0345337	2072	1876.36	0	0
FBtr0329919	2347	2151.36	7.94076	11.1421
FBtr0329920	6472	6276.36	0	0
FBtr0113703	1614	1418.36	0	0
FBtr0113700	1573	1377.36	64.8327	142.091
FBtr0113701	1412	1216.36	1.77787	4.41222
FBtr0113702	1795	1599.36	4.86664	9.18549
FBtr0070539	594	398.634	0	0
FBtr0332251	678	482.463	0	0
FBtr0087645	2710	2514.36	16	19.2093
FBtr0083201	3176	2980.36	1	1.01286
FBtr0083348	3628	3432.36	0	0
FBtr0083347	4282	4086.36	0	0
FBtr0083349	4231	4035.36	3.59694e-05	2.69073e-05
FBtr0083350	2784	2588.36	4.14587	4.83516
FBtr0083351	3117	2921.36	0	0
FBtr0083352	4180	3984.36	2.85409	2.16236
FBtr0334769	967	771.36	0	0
FBtr0084473	447	256.127	0	0
FBtr0073158	543	348.405	2.5	21.6608
FBtr0330095	543	348.405	2.5	21.6608
FBtr0112738	876	680.36	1	4.43691
FBtr0085191	1197	1001.36	0	0
FBtr0085193	2002	1806.36	0	0
FBtr0085192	2097	1901.36	57	90.496
FBtr0080114	2581	2385.36	3	3.79653
FBtr0113368	2636	2440.36	0	0
FBtr0332465	2633	2437.36	0	0
FBtr0071515	2472	2276.36	0	0
FBtr0342794	1825	1629.36	4	7.41075
FBtr0084201	3033	2837.36	0	0
FBtr0301190	2460	2264.36	0.511936	0.682479
FBtr0344797	3810	3614.36	0	0
FBtr0321268	2809	2613.36	7.48806	8.64947
FBtr0080833	1996	1800.36	108	181.085
FBtr0330606	1525	1329.36	3.5	7.94775
FBtr0088411	1525	1329.36	3.5	7.94775
FBtr0088410	1565	1369.36	0	0
FBtr0081764	2102	1906.36	6.4108	10.1514
FBtr0304705	2105	1909.36	1.5892	2.51251
FBtr0346128	2237	2041.36	0	0
FBtr0073687	1395	1199.36	10.5715	26.6076
FBtr0340411	1985	1789.36	3.42852	5.78399
FBtr0333722	1288	1092.36	0	0
FBtr0073686	3403	3207.36	0	0
FBtr0082156	3180	2984.36	46	46.5292
FBtr0073844	4375	4179.36	23	16.6126
FBtr0343352	4320	4124.36	0	0
FBtr0073845	4321	4125.36	0	0
FBtr0075673	627	431.508	0	0
FBtr0273255	1408	1212.36	9	22.4094
FBtr0089123	2311	2115.36	13.9678	19.9326
FBtr0333680	3965	3769.36	8.65628	6.93238
FBtr0087013	2708	2512.36	0	0
FBtr0306810	3248	3052.36	20	19.7794
FBtr0084158	1146	950.36	0	0
FBtr0301498	5841	5645.36	11.5351	6.16806
FBtr0301499	4105	3909.36	1.46491	1.13116
FBtr0300237	1176	980.36	0	0
FBtr0300239	1137	941.36	0	0
FBtr0300238	1096	900.36	0	0
FBtr0331699	1473	1277.36	14.0369	33.1725
FBtr0345210	1517	1321.36	9.78785	22.3607
FBtr0331698	1382	1186.36	14.1752	36.0689
FBtr0334085	1628	1432.36	2	4.21499
FBtr0075604	1377	1181.36	0	0
FBtr0307890	4777	4581.36	0	0
FBtr0329949	3118	2922.36	0	0
FBtr0340223	3037	2841.36	0	0
FBtr0305255	2815	2619.36	8.97934	10.3483
FBtr0329950	2833	2637.36	0.0206589	0.023646
FBtr0305256	2914	2718.36	0	0
FBtr0080148	2292	2096.36	0	0
FBtr0073836	1250	1054.36	0	0
FBtr0331689	1220	1024.36	0	0
FBtr0301041	4621	4425.36	8.58403	5.85547
FBtr0301042	4630	4434.36	1.41597	0.963922
FBtr0074046	1653	1457.36	30	62.1403
FBtr0074933	771	575.36	18	94.4391
FBtr0089150	2762	2566.36	69.9863	82.3217
FBtr0089148	3050	2854.36	8.10177	8.56821
FBtr0089146	2709	2513.36	0	0
FBtr0089147	2773	2577.36	68.4348	80.1532
FBtr0089149	2840	2644.36	17.4739	19.9475
FBtr0308247	2614	2418.36	11.0032	13.7346
FBtr0302992	2953	2757.36	0	0
FBtr0083526	1706	1510.36	10	19.9866
FBtr0111188	940	744.36	0	0
FBtr0343092	960	764.36	0	0
FBtr0344748	1643	1447.36	0	0
FBtr0344745	1802	1606.36	2.20927	4.1517
FBtr0344744	1343	1147.36	0	0
FBtr0347394	3340	3144.36	2.62399	2.51912
FBtr0344743	2459	2263.36	0	0
FBtr0344747	1457	1261.36	0	0
FBtr0344752	2261	2065.36	6.88824	10.0677
FBtr0344751	1803	1607.36	2.19716e-05	4.12636e-05
FBtr0344742	2425	2229.36	0	0
FBtr0344750	1781	1585.36	4.47495	8.52077
FBtr0344749	2084	1888.36	0	0
FBtr0344741	2243	2047.36	0	0
FBtr0344746	3754	3558.36	1.80353	1.53
FBtr0078234	2856	2660.36	7	7.94285
FBtr0084339	1491	1295.36	0	0
FBtr0310110	1488	1292.36	0	0
FBtr0086156	1219	1023.36	52.3626	154.458
FBtr0343598	3897	3701.36	0	0
FBtr0344175	3952	3756.36	0	0
FBtr0073983	3679	3483.36	2	1.73321
FBtr0086214	515	321.006	1	9.40385
FBtr0083985	602	406.593	0	0
FBtr0070257	1082	886.36	2	6.81144
FBtr0339962	3385	3189.36	42.3633	40.0964
FBtr0346946	4814	4618.36	39.5627	25.8593
FBtr0112795	5066	4870.36	5.18609	3.21439
FBtr0290035	4692	4496.36	0	0
FBtr0087529	2881	2685.36	5.06841e-06	5.69755e-06
FBtr0087528	2866	2670.36	6.88786	7.78634
FBtr0087526	3058	2862.36	2.76388e-08	2.91483e-08
FBtr0339961	4728	4532.36	0	0
FBtr0290034	3364	3168.36	0	0
FBtr0087527	3361	3165.36	0	0
FBtr0339960	3040	2844.36	0	0
FBtr0100110	1454	1258.36	0	0
FBtr0344472	1392	1196.36	1.0165	2.56486
FBtr0075352	694	498.414	13	78.7358
FBtr0075353	1030	834.36	0	0
FBtr0075351	671	475.463	0	0
FBtr0303117	13700	13504.4	2.05651	0.4597
FBtr0334061	5268	5072.36	3.00368	1.78757
FBtr0303119	4752	4556.36	4.67091	3.09458
FBtr0344223	14216	14020.4	1.80112	0.387794
FBtr0303115	15005	14809.4	0	0
FBtr0303122	8886	8690.36	3.58601	1.24564
FBtr0303118	7820	7624.36	0	0
FBtr0303123	14018	13822.4	0	0
FBtr0344224	38548	38352.4	0	0
FBtr0334060	14636	14440.4	13.6521	2.85392
FBtr0303112	14130	13934.4	0	0
FBtr0334062	2261	2065.36	7.59558	11.1016
FBtr0344222	8988	8792.36	0	0
FBtr0303121	13793	13597.4	0	0
FBtr0303114	14120	13924.4	16.6837	3.61689
FBtr0303125	42128	41932.4	8.98288	0.646674
FBtr0303120	2780	2584.36	1.04094	1.21588
FBtr0303124	14309	14113.4	0	0
FBtr0303113	14438	14242.4	3.33991e-08	7.07899e-09
FBtr0303111	13764	13568.4	0.0264012	0.00587375
FBtr0335489	1423	1227.36	0	0
FBtr0079516	1358	1162.36	18	46.7467
FBtr0303342	5240	5044.36	0	0
FBtr0310575	4467	4271.36	2	1.41346
FBtr0074870	3522	3326.36	5	4.53753
FBtr0113337	3485	3289.36	0	0
FBtr0336482	9682	9486.36	0	0
FBtr0310506	2094	1898.36	5.23075	8.31773
FBtr0113338	3649	3453.36	0	0
FBtr0078900	3650	3454.36	0	0
FBtr0078897	3628	3432.36	0	0
FBtr0078901	3541	3345.36	0.00275604	0.00248692
FBtr0301770	3561	3365.36	24.6338	22.0963
FBtr0113340	3576	3380.36	0.476823	0.425808
FBtr0100499	3233	3037.36	35.1404	34.9244
FBtr0100500	3682	3486.36	0	0
FBtr0300789	3655	3459.36	0	0
FBtr0078898	3577	3381.36	2.07501e-07	1.85245e-07
FBtr0310614	3803	3607.36	0	0
FBtr0113341	3634	3438.36	1.33307e-07	1.17037e-07
FBtr0078899	3930	3734.36	0	0
FBtr0301771	8078	7882.36	0	0
FBtr0301772	3544	3348.36	0	0
FBtr0078902	2888	2692.36	2.2192	2.48819
FBtr0301769	3538	3342.36	0.00610789	0.00551641
FBtr0301768	5137	4941.36	13.2901	8.11897
FBtr0088665	3887	3691.36	0	0
FBtr0110892	3672	3476.36	2	1.7367
FBtr0273361	1334	1138.36	1	2.65179
FBtr0085091	1241	1045.36	0	0
FBtr0085090	1169	973.36	0	0
FBtr0077660	1327	1131.36	0	0
FBtr0072152	823	627.36	10	48.1174
FBtr0071786	1195	999.36	0	0
FBtr0342983	1106	910.36	1	3.31593
FBtr0342982	1135	939.36	0	0
FBtr0333701	4984	4788.36	0	0
FBtr0089195	2979	2783.36	18.7068	20.2884
FBtr0089194	3644	3448.36	9.29322	8.13528
FBtr0072380	1207	1011.36	0	0
FBtr0079303	1979	1783.36	2	3.3854
FBtr0339237	2722	2526.36	0	0
FBtr0333748	2395	2199.36	33.6481	46.1831
FBtr0071073	1676	1480.36	24.3519	49.6575
FBtr0071074	1861	1665.36	0	0
FBtr0343728	2870	2674.36	9.02279e-05	0.000101845
FBtr0080806	2840	2644.36	1.99991	2.28302
FBtr0078067	2310	2114.36	2	2.85542
FBtr0078764	3891	3695.36	24.8846	20.3279
FBtr0078765	3297	3101.36	3.11542	3.03238
FBtr0078606	1091	895.36	1	3.37149
FBtr0085454	2350	2154.36	0	0
FBtr0332542	969	773.36	1.94536	7.59342
FBtr0081865	1122	926.36	6.05464	19.73
FBtr0340367	2494	2298.36	0	0
FBtr0340366	3413	3217.36	5	4.69126
FBtr0340365	2051	1855.36	0	0
FBtr0340364	2494	2298.36	0	0
FBtr0340363	2309	2113.36	0	0
FBtr0307530	2487	2291.36	0	0
FBtr0300502	2626	2430.36	0	0
FBtr0307531	2369	2173.36	21.5684	29.9575
FBtr0307532	2425	2229.36	0	0
FBtr0300503	2541	2345.36	0	0
FBtr0086040	2388	2192.36	0	0
FBtr0086041	2454	2258.36	90.557	121.045
FBtr0086039	2531	2335.36	164.875	213.117
FBtr0330259	7760	7564.36	13	5.18788
FBtr0330260	8126	7930.36	0	0
FBtr0300719	1946	1750.36	0	0
FBtr0339418	2229	2033.36	117.932	175.08
FBtr0339420	2265	2069.36	0	0
FBtr0088435	1857	1661.36	3.30078	5.99752
FBtr0330325	1857	1661.36	3.30078	5.99752
FBtr0088436	2238	2042.36	5.78432	8.54946
FBtr0339419	2256	2060.36	24.984	36.6048
FBtr0074814	1628	1432.36	0	0
FBtr0309217	1881	1685.36	4.0405	7.23705
FBtr0075309	1686	1490.36	0	0
FBtr0331557	1537	1341.36	61	137.279
FBtr0343874	979	783.36	0	0
FBtr0301928	830	634.36	0	0
FBtr0081491	888	692.36	0	0
FBtr0333271	5146	4950.36	3.78721	2.30941
FBtr0072639	5149	4953.36	2.21279	1.34853
FBtr0087754	1011	815.36	5	18.5114
FBtr0347601	867	671.36	0	0
FBtr0076866	659	463.463	0	0
FBtr0086022	1877	1681.36	0	0
FBtr0079937	2577	2381.36	78	98.8755
FBtr0346619	2340	2144.36	31	43.6398
FBtr0071066	2031	1835.36	0	0
FBtr0087598	1941	1745.36	4.03069	6.9713
FBtr0339956	7884	7688.36	0	0
FBtr0087597	7590	7394.36	24.9693	10.1935
FBtr0087596	6308	6112.36	0	0
FBtr0086502	1166	970.36	53	164.878
FBtr0343734	817	621.36	0	0
FBtr0089699	761	565.36	0	0
FBtr0301851	2311	2115.36	0	0
FBtr0301849	3394	3198.36	0	0
FBtr0301848	3659	3463.36	8.36556	7.29149
FBtr0301850	1571	1375.36	1.62997	3.57752
FBtr0305056	4657	4461.36	12.888	8.72038
FBtr0343497	2366	2170.36	11.1165	15.4617
FBtr0301847	3338	3142.36	0	0
FBtr0111169	1161	965.36	1	3.12701
FBtr0088320	597	401.634	0	0
FBtr0084671	2094	1898.36	3	4.77048
FBtr0301736	1146	950.36	0	0
FBtr0082248	819	623.36	1	4.84262
FBtr0080281	1886	1690.36	3	5.35749
FBtr0342578	2261	2065.36	0	0
FBtr0091775	310	135.754	5	111.183
FBtr0077218	643	447.508	0	0
FBtr0084968	657	461.463	5	32.7078
FBtr0344846	4869	4673.36	0.00169233	0.00109314
FBtr0081159	4963	4767.36	186.044	117.803
FBtr0081160	12088	11892.4	26.5149	6.73041
FBtr0336627	6258	6062.36	0	0
FBtr0081158	4544	4348.36	86.439	60.0072
FBtr0075541	3020	2824.36	30.138	32.2117
FBtr0075543	2364	2168.36	11.0024	15.317
FBtr0075542	1342	1146.36	19.8597	52.2961
FBtr0100204	3581	3385.36	88.0822	78.5421
FBtr0084774	3465	3269.36	46.7372	43.1538
FBtr0343663	2125	1929.36	11	17.2107
FBtr0080576	1987	1791.36	1.79185e-08	3.01951e-08
FBtr0346632	2194	1998.36	0	0
FBtr0332539	2448	2252.36	0	0
FBtr0083735	2688	2492.36	0	0
FBtr0076297	1176	980.36	0	0
FBtr0299682	759	563.36	0	0
FBtr0089052	1633	1437.36	3	6.3005
FBtr0333842	4762	4566.36	0	0
FBtr0333838	4822	4626.36	4.738	3.09154
FBtr0075987	3936	3740.36	0	0
FBtr0333840	4044	3848.36	0	0
FBtr0333839	3996	3800.36	25.262	20.0661
FBtr0333841	4051	3855.36	0	0
FBtr0346731	1031	835.36	3	10.8409
FBtr0084969	1069	873.36	0	0
FBtr0309204	4127	3931.36	0	0
FBtr0344317	7361	7165.36	5.06744	2.13486
FBtr0084000	4728	4532.36	27.3837	18.2384
FBtr0083998	6137	5941.36	0	0
FBtr0344316	5947	5751.36	12.5488	6.58645
FBtr0309202	3734	3538.36	0	0
FBtr0309205	6705	6509.36	0	0
FBtr0083999	3786	3590.36	0	0
FBtr0309203	3589	3393.36	0	0
FBtr0340347	3529	3333.36	5	4.528
FBtr0074064	3912	3716.36	0	0
FBtr0084026	1384	1188.36	6	15.2413
FBtr0087379	1357	1161.36	0	0
FBtr0087378	1352	1156.36	42.5859	111.171
FBtr0087376	1323	1127.36	23.7037	63.4705
FBtr0087377	1370	1174.36	11.8073	30.3506
FBtr0087375	1939	1743.36	4.90313	8.48995
FBtr0087464	2059	1863.36	0	0
FBtr0077562	3784	3588.36	0	0
FBtr0345640	3934	3738.36	14	11.3049
FBtr0307101	204	62.0461	0	0
FBtr0070552	1047	851.36	0	0
FBtr0070968	5806	5610.36	0.00204949	0.00110274
FBtr0070967	5837	5641.36	1.54518e-05	8.26828e-06
FBtr0070965	5797	5601.36	0.00851338	0.00458804
FBtr0308228	6374	6178.36	0	0
FBtr0070966	5737	5541.36	119.869	65.2996
FBtr0070964	5798	5602.36	0.00726667	0.00391547
FBtr0112956	6031	5835.36	11.1129	5.74882
FBtr0085605	1992	1796.36	1	1.68045
FBtr0303005	1970	1774.36	0	0
FBtr0087815	1947	1751.36	1	1.72363
FBtr0301388	3221	3025.36	0	0
FBtr0087669	3475	3279.36	15	13.8077
FBtr0079111	2093	1897.36	0	0
FBtr0079112	2029	1833.36	0	0
FBtr0079110	2162	1966.36	0	0
FBtr0078855	3722	3526.36	0	0
FBtr0078854	4355	4159.36	0	0
FBtr0339395	3541	3345.36	0	0
FBtr0339397	3683	3487.36	0	0
FBtr0300474	3178	2982.36	0	0
FBtr0080519	1335	1139.36	6	15.8968
FBtr0087615	735	539.36	0	0
FBtr0333719	1503	1307.36	0	0
FBtr0301598	1420	1224.36	36.3483	89.6177
FBtr0074166	1487	1291.36	25.6517	59.9636
FBtr0344632	2012	1816.36	15	24.9292
FBtr0333033	829	633.36	0	0
FBtr0112438	478	285.323	0	0
FBtr0073040	2713	2517.36	137.808	165.253
FBtr0332873	2960	2764.36	11.1917	12.2214
FBtr0308492	575	379.828	0	0
FBtr0084383	1959	1763.36	0	0
FBtr0333200	3222	3026.36	23.3265	23.2674
FBtr0084591	3300	3104.36	0	0
FBtr0333202	3370	3174.36	0	0
FBtr0333201	3328	3132.36	0	0
FBtr0084592	3218	3022.36	107.868	107.737
FBtr0084594	3298	3102.36	22.8051	22.1901
FBtr0303470	2484	2288.36	0	0
FBtr0079656	2635	2439.36	0	0
FBtr0079655	2430	2234.36	0	0
FBtr0079653	2531	2335.36	0	0
FBtr0303467	2560	2364.36	0	0
FBtr0303468	2510	2314.36	0	0
FBtr0303469	2543	2347.36	0	0
FBtr0079657	2238	2042.36	0.0373869	0.0552594
FBtr0079654	2693	2497.36	0	0
FBtr0303471	2226	2030.36	6.96261	10.3519
FBtr0079658	2534	2338.36	0	0
FBtr0087257	4998	4802.36	20.6453	12.9773
FBtr0087256	5247	5051.36	0	0
FBtr0306238	6533	6337.36	7.55909	3.60064
FBtr0087258	5793	5597.36	113.796	61.3707
FBtr0085061	1184	988.36	6	18.3255
FBtr0303830	464	272.058	0	0
FBtr0332441	1888	1692.36	0	0
FBtr0085449	1761	1565.36	0	0
FBtr0088032	3918	3722.36	2	1.62192
FBtr0087844	2549	2353.36	0.0548825	0.0703987
FBtr0087845	2534	2338.36	15.9451	20.5843
FBtr0076558	2184	1988.36	2.44203e-07	3.70745e-07
FBtr0076557	2223	2027.36	125	186.122
FBtr0344140	3963	3767.36	4.3241	3.4648
FBtr0344851	3999	3803.36	42.3045	33.5767
FBtr0080461	4912	4716.36	20.6646	13.2263
FBtr0080462	4167	3971.36	38.7068	29.4217
FBtr0078281	1396	1200.36	0	0
FBtr0088680	2321	2125.36	0	0
FBtr0088679	2460	2264.36	0	0
FBtr0088681	2277	2081.36	81	117.478
FBtr0081306	896	700.36	0	0
FBtr0086960	1473	1277.36	8	18.9058
FBtr0088063	2020	1824.36	16	26.4745
FBtr0072724	840	644.36	4	18.7392
FBtr0100065	876	680.36	0	0
FBtr0071666	1235	1039.36	1	2.90438
FBtr0072157	3281	3085.36	0	0
FBtr0343282	3579	3383.36	0	0
FBtr0072158	2485	2289.36	0	0
FBtr0075921	2321	2125.36	0	0
FBtr0075919	2254	2058.36	0	0
FBtr0331554	2285	2089.36	0	0
FBtr0075920	2267	2071.36	60	87.4409
FBtr0085770	1822	1626.36	0	0
FBtr0113730	1516	1320.36	36	82.3056
FBtr0089921	1537	1341.36	0	0
FBtr0089920	1570	1374.36	0	0
FBtr0303033	1709	1513.36	0	0
FBtr0089925	1820	1624.36	14.1242	26.2482
FBtr0303034	1638	1442.36	0	0
FBtr0303032	1476	1280.36	0.0543888	0.128232
FBtr0089922	1492	1296.36	8.94237e-07	2.08231e-06
FBtr0089924	1539	1343.36	0	0
FBtr0089923	1531	1335.36	0	0
FBtr0086723	1757	1561.36	59	114.069
FBtr0071628	588	392.673	2	15.3751
FBtr0070814	2343	2147.36	5	7.02885
FBtr0071328	1300	1104.36	1	2.73343
FBtr0079803	1660	1464.36	0	0
FBtr0336625	1946	1750.36	0	0
FBtr0305274	996	800.36	0	0
FBtr0086256	3320	3124.36	8	7.72944
FBtr0086255	3383	3187.36	1.63213e-07	1.54577e-07
FBtr0336809	5038	4842.36	31.3135	19.5206
FBtr0336811	5026	4830.36	0	0
FBtr0336812	15976	15780.4	16.6865	3.19203
FBtr0336810	2537	2341.36	0	0
FBtr0343186	920	724.36	0	0
FBtr0071989	865	669.36	0	0
FBtr0344756	1518	1322.36	23	52.5046
FBtr0077134	1600	1404.36	0	0
FBtr0085557	1855	1659.36	1	1.81919
FBtr0346862	3300	3104.36	0	0
FBtr0079238	1543	1347.36	0	0
FBtr0333227	1236	1040.36	0	0
FBtr0071766	1313	1117.36	0	0
FBtr0080065	1300	1104.36	31	84.7364
FBtr0343612	1719	1523.36	0	0
FBtr0343611	1172	976.36	0	0
FBtr0110874	8416	8220.36	4	1.46889
FBtr0339239	452	260.838	0	0
FBtr0100441	548	353.23	0	0
FBtr0344267	417	228.442	0	0
FBtr0072012	1341	1145.36	1	2.63558
FBtr0091896	595	399.634	0	0
FBtr0084493	1029	833.36	9	32.6008
FBtr0086705	1166	970.36	3	9.3327
FBtr0077120	1711	1515.36	6	11.9524
FBtr0075483	650	454.463	14	92.9926
FBtr0083094	1589	1393.36	24.9114	53.9703
FBtr0084626	714	518.414	0	0
FBtr0077237	1173	977.36	0	0
FBtr0301408	3436	3240.36	4.21592	3.92752
FBtr0077448	3452	3256.36	0.0533909	0.0494942
FBtr0301407	3458	3262.36	0.0104312	0.00965212
FBtr0077446	3664	3468.36	0	0
FBtr0077447	2272	2076.36	23.7203	34.4854
FBtr0076310	3531	3335.36	0	0
FBtr0331552	3310	3114.36	0	0
FBtr0076308	3448	3252.36	0	0
FBtr0076309	3371	3175.36	9	8.55596
FBtr0077029	1633	1437.36	0	0
FBtr0346453	4306	4110.36	0	0
FBtr0347411	701	505.414	0	0
FBtr0112506	706	510.414	13.1613	77.8389
FBtr0333516	4002	3806.36	25.9193	20.5557
FBtr0308810	1584	1388.36	18.2777	39.7409
FBtr0111111	1878	1682.36	5.72231	10.2677
FBtr0114513	1234	1038.36	0	0
FBtr0086180	1394	1198.36	111	279.611
FBtr0336871	1381	1185.36	0	0
FBtr0084760	1010	814.36	12	44.482
FBtr0334503	1040	844.36	0	0
FBtr0084761	1116	920.36	0	0
FBtr0085777	2232	2036.36	8	11.8592
FBtr0304637	603	407.593	0	0
