target_id	length	eff_length	est_counts	tpm
FBtr0072671	3820	3639.41	2868.51	24.7456
FBtr0310555	3766	3585.41	1470.49	12.8765
FBtr0072670	3754	3573.41	0	0
FBtr0433521	4693	4512.41	0	0
FBtr0347111	4516	4335.41	146.808	1.06314
FBtr0302583	5622	5441.41	119.413	0.68899
FBtr0306630	4838	4657.41	123.696	0.833846
FBtr0302086	4347	4166.41	289.972	2.18508
FBtr0302085	5027	4846.41	3975.19	25.752
FBtr0333889	8444	8263.41	53.1093	0.201783
FBtr0333888	8968	8787.41	150.929	0.539243
FBtr0306631	4304	4123.41	1197.76	9.11986
FBtr0302584	5159	4978.41	359.277	2.26575
FBtr0306632	6029	5848.41	118.647	0.636932
FBtr0076900	2412	2231.41	224	3.15168
FBtr0078517	1557	1376.41	89.5238	2.04204
FBtr0331774	1295	1114.41	0	0
FBtr0100669	1298	1117.41	30.4762	0.856292
FBtr0073512	2235	2054.41	634	9.68892
FBtr0076265	1575	1394.41	4537	102.153
FBtr0089267	1084	903.409	19	0.660302
FBtr0342988	3161	2980.41	3172	33.4142
FBtr0071820	2533	2352.41	0	0
FBtr0074655	2115	1934.41	1164	18.892
FBtr0301016	3228	3047.41	268.746	2.76876
FBtr0301017	3243	3062.41	121.627	1.24692
FBtr0330302	3243	3062.41	121.627	1.24692
FBtr0301311	3976	3795.41	104.756	0.866549
FBtr0082273	2933	2752.41	44.6134	0.508892
FBtr0302571	4012	3831.41	1048.46	8.59147
FBtr0301310	4015	3834.41	319.699	2.61768
FBtr0073730	1370	1189.41	3620.55	95.569
FBtr0310646	1830	1649.41	157.445	2.99691
FBtr0306309	750	569.472	0	0
FBtr0344570	539	360.793	0	0
FBtr0072814	1240	1059.41	383.541	11.3663
FBtr0072813	1107	926.409	505.459	17.13
FBtr0077030	1231	1050.41	3166.39	94.6409
FBtr0345492	1015	834.409	394.911	14.8591
FBtr0087078	884	703.409	2235.09	99.7608
FBtr0085105	995	814.409	1	0.0385505
FBtr0081078	1643	1462.41	15	0.322029
FBtr0346274	1553	1372.41	200.583	4.58864
FBtr0073436	1423	1242.41	1721.42	43.5005
FBtr0083919	1858	1677.41	1398	26.1662
FBtr0343143	1534	1353.41	6.17995	0.14336
FBtr0073892	1096	915.409	1.82005	0.0624225
FBtr0081972	1525	1344.41	2	0.0467059
FBtr0081177	1708	1527.41	794	16.3207
FBtr0079999	2086	1905.41	164	2.70227
FBtr0074307	1594	1413.41	1001.98	22.2569
FBtr0074309	1380	1199.41	58.758	1.53806
FBtr0074308	1608	1427.41	1021.72	22.4728
FBtr0074306	1406	1225.41	183.206	4.69388
FBtr0074310	1340	1159.41	32.3321	0.875529
FBtr0082115	1652	1471.41	358	7.63876
FBtr0073242	1253	1072.41	3579.81	104.803
FBtr0083442	3081	2900.41	91	0.985044
FBtr0073435	2328	2147.41	54.9566	0.803486
FBtr0073434	2357	2176.41	12057	173.93
FBtr0332335	1935	1754.41	0	0
FBtr0079336	3135	2954.41	45.3811	0.482256
FBtr0079337	2238	2057.41	19.6189	0.299383
FBtr0300071	1337	1156.41	150	4.07242
FBtr0086602	2935	2754.41	1	0.0113984
FBtr0334152	846	665.409	653	30.8104
FBtr0452147	8459	8278.41	244.563	0.927506
FBtr0452146	8363	8182.41	692.382	2.65667
FBtr0307209	8372	8191.41	142.574	0.546456
FBtr0307210	5820	5639.41	31.6246	0.176061
FBtr0307208	8390	8209.41	1.17386e-05	4.48931e-08
FBtr0346798	8285	8104.41	77.7134	0.301056
FBtr0330400	8459	8278.41	523.563	1.98562
FBtr0452148	6000	5819.41	3.25691e-07	1.75711e-09
FBtr0307207	8252	8071.41	110.518	0.42989
FBtr0330401	8285	8104.41	77.7134	0.301056
FBtr0073612	4075	3894.41	9.00298	0.0725802
FBtr0088909	8512	8331.41	517.999	1.95202
FBtr0336996	7819	7638.41	520.001	2.13735
FBtr0074992	2948	2767.41	16	0.181518
FBtr0299673	1827	1646.41	2	0.0381387
FBtr0078023	871	690.409	15	0.682115
FBtr0301740	371	203.398	10878.6	1679.18
FBtr0301741	613	433.351	401.404	29.0814
FBtr0089545	1202	1021.41	0	0
FBtr0330086	1787	1606.41	27.5	0.537464
FBtr0077027	1787	1606.41	27.5	0.537464
FBtr0076007	3133	2952.41	574.719	6.11157
FBtr0333356	3051	2870.41	73.2806	0.801528
FBtr0307166	643	462.773	0	0
FBtr0072293	1340	1159.41	0	0
FBtr0080228	4327	4146.41	1683.73	12.7489
FBtr0071679	1387	1206.41	692	18.0088
FBtr0085537	3158	2977.41	732.087	7.71964
FBtr0112643	3267	3086.41	310.05	3.15393
FBtr0342628	2829	2648.41	291.25	3.45266
FBtr0112642	4497	4316.41	17.1784	0.124949
FBtr0339522	1308	1127.41	0	0
FBtr0084321	1312	1131.41	0	0
FBtr0303832	1422	1241.41	32	0.809298
FBtr0334337	563	384.086	134.212	10.9708
FBtr0084679	725	544.527	6.78788	0.391371
FBtr0080411	1916	1735.41	3929	71.081
FBtr0070900	1282	1101.41	398	11.3451
FBtr0343539	10511	10330.4	49.2192	0.149586
FBtr0343538	11710	11529.4	778.482	2.1199
FBtr0302181	11833	11652.4	50.3789	0.13574
FBtr0302179	4652	4471.41	13.9476	0.0979328
FBtr0309829	9835	9654.41	5.16232	0.0167878
FBtr0304594	9578	9397.41	11.4228	0.0381625
FBtr0304595	11152	10971.4	3103.39	8.88069
FBtr0302180	9090	8909.41	0	0
FBtr0078454	725	544.527	124	7.14951
FBtr0342783	3267	3086.41	109	1.10878
FBtr0080933	1487	1306.41	77.8096	1.86994
FBtr0343769	1903	1722.41	16.5616	0.301884
FBtr0301702	6918	6737.41	20	0.0931988
FBtr0075791	1940	1759.41	2271.25	40.5296
FBtr0333030	1904	1723.41	179.748	3.27452
FBtr0087817	859	678.409	10	0.462787
FBtr0342636	778	597.472	65.5418	3.44409
FBtr0080523	825	644.409	27.4582	1.33778
FBtr0346299	715	534.527	14	0.822303
FBtr0073647	955	774.409	0	0
FBtr0339949	1888	1707.41	1514.26	27.8444
FBtr0071319	1587	1406.41	398.686	8.90005
FBtr0079632	1105	924.409	11	0.373596
FBtr0334550	3020	2839.41	232.167	2.56712
FBtr0085786	2956	2775.41	1706.96	19.3095
FBtr0085785	3082	2901.41	1363.67	14.7561
FBtr0334549	2894	2713.41	272.204	3.14958
FBtr0079561	2552	2371.41	1300	17.2112
FBtr0078287	1990	1809.41	397.946	6.90495
FBtr0345136	1699	1518.41	357.054	7.38276
FBtr0340400	2334	2153.41	2874	41.9019
FBtr0081099	2276	2095.41	515.249	7.72007
FBtr0289973	913	732.409	46	1.97187
FBtr0085200	1507	1326.41	81	1.91726
FBtr0076194	761	580.472	133	7.19356
FBtr0344164	3250	3069.41	134.749	1.3783
FBtr0071280	3246	3065.41	1124.01	11.5121
FBtr0081472	2391	2210.41	12594	178.881
FBtr0082998	1284	1103.41	148	4.21113
FBtr0074205	48733	48552.4	57	0.0368585
FBtr0307022	9921	9740.41	843.915	2.72016
FBtr0307021	8580	8399.41	34.3033	0.128222
FBtr0332390	8563	8382.41	53.7816	0.201436
FBtr0299619	4460	4279.41	2284.68	16.7616
FBtr0300509	4257	4076.41	2128.75	16.3954
FBtr0342786	2978	2797.41	1.20051	0.0134736
FBtr0300510	4228	4047.41	19.8084	0.153655
FBtr0300508	5507	5326.41	2857.26	16.8418
FBtr0088425	948	767.409	4263	174.406
FBtr0091765	543	364.611	5	0.43054
FBtr0110850	3378	3197.41	1513	14.8564
FBtr0088248	543	364.611	167	14.38
FBtr0075573	413	241.737	2	0.259753
FBtr0072766	1258	1077.41	1	0.0291402
FBtr0088608	4257	4076.41	811.329	6.24874
FBtr0100119	4332	4151.41	282.989	2.14016
FBtr0088607	4026	3845.41	149.507	1.22066
FBtr0088606	3951	3770.41	466.175	3.88181
FBtr0083184	1773	1592.41	94	1.8533
FBtr0072916	1389	1208.41	145.576	3.78224
FBtr0089947	2610	2429.41	1026.89	13.2708
FBtr0335501	2379	2198.41	58.6611	0.837751
FBtr0089945	2717	2536.41	150.131	1.85833
FBtr0335146	2535	2354.41	13.9085	0.185469
FBtr0089946	2320	2139.41	3142.12	46.1108
FBtr0334905	538	359.793	4	0.349044
FBtr0081872	1239	1058.41	1	0.0296633
FBtr0086801	711	530.527	56.6275	3.35115
FBtr0070061	3264	3083.41	39.8011	0.405263
FBtr0070058	3132	2951.41	6564.95	69.8354
FBtr0070060	3228	3047.41	131.069	1.35034
FBtr0070059	3252	3071.41	237.911	2.43192
FBtr0070062	3129	2948.41	30.2676	0.322302
FBtr0332970	1677	1496.41	3325.42	69.7701
FBtr0081363	1860	1679.41	859.205	16.0625
FBtr0082606	972	791.409	17	0.674405
FBtr0344387	1754	1573.41	0	0
FBtr0078521	444	270.29	5070.73	588.997
FBtr0344813	741	560.472	283.924	15.9045
FBtr0333877	3920	3739.41	135.504	1.13769
FBtr0074875	3818	3637.41	5146.5	44.4215
FBtr0074874	3951	3770.41	0	0
FBtr0074873	3841	3660.41	0	0
FBtr0086953	854	673.409	12.7151	0.592807
FBtr0345651	1059	878.409	4.28492	0.153151
FBtr0080760	3585	3404.41	5982	55.1668
FBtr0332578	2375	2194.41	111.675	1.59776
FBtr0081162	1982	1801.41	1701.33	29.6516
FBtr0346767	3476	3295.41	226.667	2.15949
FBtr0330081	3476	3295.41	226.667	2.15949
FBtr0082914	3476	3295.41	226.667	2.15949
FBtr0071988	2043	1862.41	818	13.7896
FBtr0080865	1982	1801.41	0	0
FBtr0070477	4527	4346.41	0	0
FBtr0332311	4441	4260.41	44	0.324246
FBtr0084959	1137	956.409	42	1.37873
FBtr0301782	483	307.046	2	0.204503
FBtr0081334	2011	1830.41	127	2.17836
FBtr0081335	2134	1953.41	0	0
FBtr0071937	1476	1295.41	2262	54.8225
FBtr0070506	1428	1247.41	42	1.05709
FBtr0072603	1275	1094.41	579.099	16.6129
FBtr0072604	1289	1108.41	145.213	4.11318
FBtr0346537	1540	1359.41	66.688	1.54018
FBtr0113086	2078	1897.41	0	0
FBtr0087092	2022	1841.41	0	0
FBtr0345337	2072	1891.41	80.7536	1.34045
FBtr0329919	2347	2166.41	1370.21	19.8573
FBtr0329920	6472	6291.41	499.337	2.49183
FBtr0113703	1614	1433.41	16.5988	0.363564
FBtr0113700	1573	1392.41	2437.84	54.9682
FBtr0113701	1412	1231.41	82.378	2.1003
FBtr0113702	1795	1614.41	2513.44	48.8796
FBtr0070539	594	414.647	0	0
FBtr0332251	678	497.577	25	1.57744
FBtr0087645	2710	2529.41	2666	33.0913
FBtr0083201	3176	2995.41	167.959	1.76044
FBtr0083348	3628	3447.41	71.2867	0.649215
FBtr0083347	4282	4101.41	138.374	1.05924
FBtr0083349	4231	4050.41	468.215	3.62927
FBtr0083350	2784	2603.41	59.7612	0.720693
FBtr0083351	3117	2936.41	58.3453	0.623825
FBtr0083352	4180	3999.41	0.0180385	0.000141604
FBtr0334769	967	786.409	0	0
FBtr0084473	447	273.097	4	0.459851
FBtr0073158	543	364.611	285	24.5408
FBtr0330095	543	364.611	285	24.5408
FBtr0112738	876	695.409	78	3.5215
FBtr0085191	1197	1016.41	25.2452	0.7798
FBtr0085193	2002	1821.41	13.8799	0.23925
FBtr0085192	2097	1916.41	3125.87	51.2102
FBtr0080114	2581	2400.41	416	5.44103
FBtr0113368	2636	2455.41	160.236	2.04885
FBtr0332465	2633	2452.41	61.5052	0.787394
FBtr0071515	2472	2291.41	0	0
FBtr0342794	1825	1644.41	15.2583	0.29132
FBtr0084201	3033	2852.41	0	0
FBtr0301190	2460	2279.41	441.85	6.08592
FBtr0344797	3810	3629.41	149.407	1.29243
FBtr0321268	2809	2628.41	124.901	1.49192
FBtr0080833	1996	1815.41	6969.64	120.534
FBtr0330606	1525	1344.41	693.801	16.2023
FBtr0088411	1525	1344.41	693.801	16.2023
FBtr0088410	1565	1384.41	16.3971	0.371858
FBtr0081764	2102	1921.41	445.951	7.28686
FBtr0304705	2105	1924.41	1065.81	17.3882
FBtr0346128	2237	2056.41	32.6414	0.498348
FBtr0073687	1395	1214.41	398.172	10.2939
FBtr0340411	1985	1804.41	317.726	5.52829
FBtr0333722	1288	1107.41	35.7379	1.0132
FBtr0073686	3403	3222.41	47.7226	0.464961
FBtr0082156	3180	2999.41	3038	31.7999
FBtr0073844	4375	4194.41	765.04	5.72646
FBtr0343352	4320	4139.41	0	0
FBtr0073845	4321	4140.41	485.083	3.67829
FBtr0075673	627	446.954	5.57973	0.391944
FBtr0273255	1408	1227.41	1079	27.5998
FBtr0089123	2311	2130.41	1835.38	27.0481
FBtr0333680	3965	3784.41	844.186	7.00347
FBtr0087013	2708	2527.41	4.20042	0.0521784
FBtr0306810	3248	3067.41	1046.8	10.7143
FBtr0084158	1146	965.409	0	0
FBtr0301498	5841	5660.41	1169.56	6.48706
FBtr0301499	4105	3924.41	152.44	1.21954
FBtr0300237	1176	995.409	230.374	7.26616
FBtr0300239	1137	956.409	122.753	4.0296
FBtr0300238	1096	915.409	9.83042	0.337155
FBtr0331699	1473	1292.41	383.462	9.31528
FBtr0345210	1517	1336.41	4519.35	106.172
FBtr0331698	1382	1201.41	681.71	17.8148
FBtr0334085	1628	1447.41	810.792	17.587
FBtr0075604	1377	1196.41	0.207812	0.00545335
FBtr0307890	4777	4596.41	6	0.0409832
FBtr0329949	3118	2937.41	63.0931	0.674358
FBtr0340223	3037	2856.41	47.6027	0.52322
FBtr0305255	2815	2634.41	0	0
FBtr0329950	2833	2652.41	1136.65	13.4542
FBtr0305256	2914	2733.41	67.9564	0.780547
FBtr0080148	2292	2111.41	0	0
FBtr0073836	1250	1069.41	5	0.146791
FBtr0331689	1220	1039.41	26	0.785344
FBtr0301041	4621	4440.41	0	0
FBtr0301042	4630	4449.41	473.899	3.34392
FBtr0074046	1653	1472.41	2273	48.4668
FBtr0074933	771	590.472	2083	110.755
FBtr0089150	2762	2581.41	2448.22	29.776
FBtr0089148	3050	2869.41	2908.79	31.8268
FBtr0089146	2709	2528.41	3370.02	41.8464
FBtr0089147	2773	2592.41	1514.34	18.3397
FBtr0089149	2840	2659.41	1395.24	16.4716
FBtr0308247	2614	2433.41	1442.4	18.6098
FBtr0302992	2953	2772.41	36	0.407679
FBtr0083526	1706	1525.41	488	10.044
FBtr0111188	940	759.409	94.1183	3.89109
FBtr0343092	960	779.409	155.882	6.27918
FBtr0344748	1643	1462.41	0	0
FBtr0344745	1802	1621.41	324.165	6.27693
FBtr0344744	1343	1162.41	5.66438	0.152991
FBtr0347394	3340	3159.41	432.669	4.29956
FBtr0344743	2459	2278.41	11.4082	0.157202
FBtr0344747	1457	1276.41	40.9788	1.00796
FBtr0344752	2261	2080.41	232.078	3.50235
FBtr0344751	1803	1622.41	277.136	5.36297
FBtr0344742	2425	2244.41	61.6428	0.86229
FBtr0344750	1781	1600.41	440.114	8.6339
FBtr0344749	2084	1903.41	25.5536	0.421496
FBtr0344741	2243	2062.41	45.4767	0.692289
FBtr0344746	3754	3573.41	293.113	2.57529
FBtr0078234	2856	2675.41	466	5.46851
FBtr0084339	1491	1310.41	0	0
FBtr0310110	1488	1307.41	0	0
FBtr0086156	1219	1038.41	4966.36	150.156
FBtr0343598	3897	3716.41	0	0
FBtr0344175	3952	3771.41	0	0
FBtr0073983	3679	3498.41	154	1.38205
FBtr0086214	515	337.461	6	0.558214
FBtr0083985	602	422.522	19	1.41181
FBtr0070257	1082	901.409	152	5.29413
FBtr0339962	3385	3204.41	1083.57	10.6165
FBtr0346946	4814	4633.41	1281.53	8.68361
FBtr0112795	5066	4885.41	1164.56	7.48401
FBtr0290035	4692	4511.41	362.393	2.52197
FBtr0087529	2881	2700.41	76.0339	0.883997
FBtr0087528	2866	2685.41	571.609	6.68285
FBtr0087526	3058	2877.41	0.0670426	0.000731514
FBtr0339961	4728	4547.41	348.552	2.40645
FBtr0290034	3364	3183.41	1.80948	0.0178458
FBtr0087527	3361	3180.41	444.174	4.38474
FBtr0339960	3040	2859.41	429.705	4.7181
FBtr0100110	1454	1273.41	0	0
FBtr0344472	1392	1211.41	203.174	5.26563
FBtr0075352	694	513.527	1087.85	66.5087
FBtr0075353	1030	849.409	86.1522	3.18436
FBtr0075351	671	490.725	0	0
FBtr0303117	13700	13519.4	353.553	0.821052
FBtr0334061	5268	5087.41	456.867	2.81946
FBtr0303119	4752	4571.41	446.746	3.0682
FBtr0344223	14216	14035.4	360.036	0.805368
FBtr0303115	15005	14824.4	0	0
FBtr0303122	8886	8705.41	88.7884	0.320214
FBtr0303118	7820	7639.41	0	0
FBtr0303123	14018	13837.4	0	0
FBtr0344224	38548	38367.4	358.744	0.293559
FBtr0334060	14636	14455.4	0	0
FBtr0303112	14130	13949.4	0.0614344	0.00013827
FBtr0334062	2261	2080.41	144.881	2.18643
FBtr0344222	8988	8807.41	62.2323	0.221841
FBtr0303121	13793	13612.4	2.94655e-05	6.79599e-08
FBtr0303114	14120	13939.4	0	0
FBtr0303125	42128	41947.4	220.482	0.165022
FBtr0303120	2780	2599.41	268.096	3.23809
FBtr0303124	14309	14128.4	5.46445e-05	1.2143e-07
FBtr0303113	14438	14257.4	1529.14	3.36729
FBtr0303111	13764	13583.4	3453.86	7.98306
FBtr0335489	1423	1242.41	43.3307	1.09498
FBtr0079516	1358	1177.41	1539.87	41.061
FBtr0303342	5240	5059.41	11.7544	0.0729415
FBtr0310575	4467	4286.41	99.2456	0.726927
FBtr0074870	3522	3341.41	357	3.35438
FBtr0113337	3485	3304.41	477.327	4.53519
FBtr0336482	9682	9501.41	1631.31	5.39042
FBtr0310506	2094	1913.41	0	0
FBtr0113338	3649	3468.41	1205	10.9076
FBtr0078900	3650	3469.41	1047.7	9.48104
FBtr0078897	3628	3447.41	1649.41	15.0214
FBtr0078901	3541	3360.41	1018.77	9.51823
FBtr0301770	3561	3380.41	206.3	1.91604
FBtr0113340	3576	3395.41	243.29	2.2496
FBtr0100499	3233	3052.41	950.039	9.77174
FBtr0100500	3682	3501.41	484.687	4.34602
FBtr0300789	3655	3474.41	2.06304e-08	1.86423e-10
FBtr0078898	3577	3396.41	795.599	7.3544
FBtr0310614	3803	3622.41	137.894	1.19515
FBtr0113341	3634	3453.41	536.438	4.87691
FBtr0078899	3930	3749.41	0	0
FBtr0301771	8078	7897.41	407.55	1.62021
FBtr0301772	3544	3363.41	0	0
FBtr0078902	2888	2707.41	222.901	2.58482
FBtr0301769	3538	3357.41	0.177554	0.00166035
FBtr0301768	5137	4956.41	730.596	4.6279
FBtr0088665	3887	3706.41	31.5648	0.267376
FBtr0110892	3672	3491.41	25.4352	0.228722
FBtr0273361	1334	1153.41	131	3.56583
FBtr0085091	1241	1060.41	0	0
FBtr0085090	1169	988.409	7	0.222349
FBtr0077660	1327	1146.41	0	0
FBtr0072152	823	642.409	729	35.6278
FBtr0071786	1195	1014.41	114.589	3.54652
FBtr0342983	1106	925.409	10.5903	0.359293
FBtr0342982	1135	954.409	8.82083	0.290167
FBtr0333701	4984	4803.41	282.694	1.84774
FBtr0089195	2979	2798.41	2340.92	26.2632
FBtr0089194	3644	3463.41	1043.39	9.45835
FBtr0072380	1207	1026.41	0	0
FBtr0079303	1979	1798.41	0	0
FBtr0339237	2722	2541.41	500	6.17687
FBtr0333748	2395	2214.41	3631.14	51.4823
FBtr0071073	1676	1495.41	2080.86	43.6874
FBtr0071074	1861	1680.41	0	0
FBtr0343728	2870	2689.41	104.831	1.22379
FBtr0080806	2840	2659.41	273.169	3.22492
FBtr0078067	2310	2129.41	606.301	8.93927
FBtr0078764	3891	3710.41	1026.17	8.68302
FBtr0078765	3297	3116.41	1617.83	16.2987
FBtr0078606	1091	910.409	296	10.2077
FBtr0085454	2350	2169.41	59	0.853854
FBtr0332542	969	788.409	60.9262	2.42619
FBtr0081865	1122	941.409	1256.07	41.89
FBtr0340367	2494	2313.41	44.4044	0.602625
FBtr0340366	3413	3232.41	611.681	5.94117
FBtr0340365	2051	1870.41	42.1333	0.707233
FBtr0340364	2494	2313.41	44.4044	0.602625
FBtr0340363	2309	2128.41	38.7853	0.572118
FBtr0307530	2487	2306.41	64.6876	0.880557
FBtr0300502	2626	2445.41	925.337	11.8801
FBtr0307531	2369	2188.41	758.451	10.8811
FBtr0307532	2425	2244.41	701.027	9.80631
FBtr0300503	2541	2360.41	474.747	6.31463
FBtr0086040	2388	2207.41	150.649	2.14267
FBtr0086041	2454	2273.41	2648.5	36.5759
FBtr0086039	2531	2350.41	11269.6	150.535
FBtr0330259	7760	7579.41	1688.34	6.99355
FBtr0330260	8126	7945.41	84.6602	0.334531
FBtr0300719	1946	1765.41	67.6355	1.20283
FBtr0339418	2229	2048.41	4472.83	68.555
FBtr0339420	2265	2084.41	340.379	5.12688
FBtr0088435	1857	1676.41	92.7273	1.7366
FBtr0330325	1857	1676.41	92.7273	1.7366
FBtr0088436	2238	2057.41	986.745	15.0577
FBtr0339419	2256	2075.41	1205.02	18.229
FBtr0074814	1628	1447.41	109.385	2.37267
FBtr0309217	1881	1700.41	134.65	2.48614
FBtr0075309	1686	1505.41	20.2068	0.421422
FBtr0331557	1537	1356.41	9743.79	225.533
FBtr0343874	979	798.409	0	0
FBtr0301928	830	649.409	0	0
FBtr0081491	888	707.409	0	0
FBtr0333271	5146	4965.41	566.359	3.58105
FBtr0072639	5149	4968.41	594.641	3.7576
FBtr0087754	1011	830.409	214	8.09086
FBtr0347601	867	686.409	6	0.274436
FBtr0076866	659	478.725	0	0
FBtr0086022	1877	1696.41	19	0.351638
FBtr0079937	2577	2396.41	5504	72.1092
FBtr0346619	2340	2159.41	1246.03	18.1162
FBtr0071066	2031	1850.41	745.97	12.6569
FBtr0087598	1941	1760.41	147.68	2.63379
FBtr0339956	7884	7703.41	51.625	0.210402
FBtr0087597	7590	7409.41	1669.76	7.07526
FBtr0087596	6308	6127.41	162.939	0.834878
FBtr0086502	1166	985.409	3313.88	105.583
FBtr0343734	817	636.409	0	0
FBtr0089699	761	580.472	0	0
FBtr0301851	2311	2130.41	214.737	3.16458
FBtr0301849	3394	3213.41	86.7418	0.847492
FBtr0301848	3659	3478.41	479.004	4.32347
FBtr0301850	1571	1390.41	242.901	5.4848
FBtr0305056	4657	4476.41	2384.58	16.7246
FBtr0343497	2366	2185.41	474.812	6.82122
FBtr0301847	3338	3157.41	320.226	3.18419
FBtr0111169	1161	980.409	276	8.83843
FBtr0088320	597	417.522	0	0
FBtr0084671	2094	1913.41	455	7.46581
FBtr0301736	1146	965.409	71	2.30898
FBtr0082248	819	638.409	315	15.4912
FBtr0080281	1886	1705.41	210.357	3.87259
FBtr0342578	2261	2080.41	16.6433	0.251167
FBtr0091775	310	150.843	530.63	110.443
FBtr0077218	643	462.773	47	3.18862
FBtr0084968	657	476.725	411	27.0674
FBtr0344846	4869	4688.41	190.441	1.27529
FBtr0081159	4963	4782.41	9516.02	62.4715
FBtr0081160	12088	11907.4	2128.7	5.61269
FBtr0336627	6258	6077.41	204.301	1.05542
FBtr0081158	4544	4363.41	4722.54	33.9799
FBtr0075541	3020	2839.41	3580.82	39.5939
FBtr0075543	2364	2183.41	40.0347	0.575671
FBtr0075542	1342	1161.41	1620.14	43.7967
FBtr0100204	3581	3400.41	6374.47	58.8554
FBtr0084774	3465	3284.41	2082.51	19.9069
FBtr0343663	2125	1944.41	51.9911	0.839489
FBtr0080576	1987	1806.41	490.064	8.51745
FBtr0346632	2194	2013.41	988.945	15.421
FBtr0332539	2448	2267.41	321.78	4.45556
FBtr0083735	2688	2507.41	18.2203	0.228141
FBtr0076297	1176	995.409	2	0.0630814
FBtr0299682	759	578.472	0	0
FBtr0089052	1633	1452.41	1056	22.827
FBtr0333842	4762	4581.41	293.294	2.00992
FBtr0333838	4822	4641.41	388.253	2.62626
FBtr0075987	3936	3755.41	820.129	6.85643
FBtr0333840	4044	3863.41	198.302	1.6115
FBtr0333839	3996	3815.41	1136.02	9.348
FBtr0333841	4051	3870.41	0	0
FBtr0346731	1031	850.409	63.7248	2.35263
FBtr0084969	1069	888.409	140.275	4.95725
FBtr0309204	4127	3946.41	59.3544	0.472198
FBtr0344317	7361	7180.41	934.367	4.08547
FBtr0084000	4728	4547.41	1784.82	12.3227
FBtr0083998	6137	5956.41	0.00028227	1.48783e-06
FBtr0344316	5947	5766.41	116.739	0.635598
FBtr0309202	3734	3553.41	161.655	1.42829
FBtr0309205	6705	6524.41	715.421	3.44266
FBtr0083999	3786	3605.41	113.603	0.989258
FBtr0309203	3589	3408.41	64.0384	0.589878
FBtr0340347	3529	3348.41	138.445	1.29811
FBtr0074064	3912	3731.41	584.555	4.91842
FBtr0084026	1384	1203.41	704	18.3668
FBtr0087379	1357	1176.41	763.472	20.3755
FBtr0087378	1352	1171.41	3239.94	86.8363
FBtr0087376	1323	1142.41	734.839	20.195
FBtr0087377	1370	1189.41	877.143	23.1533
FBtr0087375	1939	1758.41	342.609	6.1172
FBtr0087464	2059	1878.41	0	0
FBtr0077562	3784	3603.41	14.8805	0.129652
FBtr0345640	3934	3753.41	1594.12	13.3342
FBtr0307101	204	71.302	0	0
FBtr0070552	1047	866.409	0	0
FBtr0070968	5806	5625.41	0	0
FBtr0070967	5837	5656.41	35.4832	0.19695
FBtr0070965	5797	5616.41	94.0687	0.525847
FBtr0308228	6374	6193.41	373.992	1.89586
FBtr0070966	5737	5556.41	0.00478755	2.70516e-05
FBtr0070964	5798	5617.41	7078.38	39.5613
FBtr0112956	6031	5850.41	0.0746725	0.000400726
FBtr0085605	1992	1811.41	182	3.15448
FBtr0303005	1970	1789.41	3	0.0526362
FBtr0087815	1947	1766.41	6	0.106643
FBtr0301388	3221	3040.41	235.371	2.4305
FBtr0087669	3475	3294.41	640.629	6.10523
FBtr0079111	2093	1912.41	0	0
FBtr0079112	2029	1848.41	0	0
FBtr0079110	2162	1981.41	3	0.0475358
FBtr0078855	3722	3541.41	58.496	0.518589
FBtr0078854	4355	4174.41	5.22823	0.0393217
FBtr0339395	3541	3360.41	20.6779	0.193191
FBtr0339397	3683	3502.41	47.6206	0.426875
FBtr0300474	3178	2997.41	29.9774	0.313994
FBtr0080519	1335	1154.41	787	21.4037
FBtr0087615	735	554.472	17	0.962593
FBtr0333719	1503	1322.41	512.911	12.1773
FBtr0301598	1420	1239.41	3389.94	85.8717
FBtr0074166	1487	1306.41	2023.15	48.6208
FBtr0344632	2012	1831.41	1176	20.1602
FBtr0333033	829	648.409	3.74644	0.181402
FBtr0112438	478	302.262	1.25356	0.130207
FBtr0073040	2713	2532.41	18936	234.762
FBtr0332873	2960	2779.41	90.0214	1.01687
FBtr0308492	575	395.852	0	0
FBtr0084383	1959	1778.41	16	0.282463
FBtr0333200	3222	3041.41	482.551	4.98128
FBtr0084591	3300	3119.41	192.626	1.93872
FBtr0333202	3370	3189.41	242.977	2.39182
FBtr0333201	3328	3147.41	210.649	2.10126
FBtr0084592	3218	3037.41	6729.62	69.5602
FBtr0084594	3298	3117.41	1887.25	19.0068
FBtr0303470	2484	2303.41	44.842	0.611205
FBtr0079656	2635	2454.41	103.073	1.31847
FBtr0079655	2430	2249.41	145.296	2.02795
FBtr0079653	2531	2350.41	120.558	1.61036
FBtr0303467	2560	2379.41	82.112	1.08345
FBtr0303468	2510	2329.41	0	0
FBtr0303469	2543	2362.41	107.986	1.43511
FBtr0079657	2238	2057.41	199.317	3.04157
FBtr0079654	2693	2512.41	80.75	1.00908
FBtr0303471	2226	2045.41	29.286	0.449524
FBtr0079658	2534	2353.41	47.989	0.640203
FBtr0087257	4998	4817.41	4026.88	26.2439
FBtr0087256	5247	5066.41	0	0
FBtr0306238	6533	6352.41	951.336	4.70185
FBtr0087258	5793	5612.41	5088.78	28.4667
FBtr0085061	1184	1003.41	347	10.8574
FBtr0303830	464	289.012	2	0.217264
