target_id	length	eff_length	est_counts	tpm
FBtr0072814	1240	1062.24	9.65391	9.31112
FBtr0072813	1107	929.241	21.3461	23.5348
FBtr0077030	1231	1053.24	110	107.001
FBtr0345492	1015	837.241	6.39115	7.82078
FBtr0087078	884	706.241	72.6088	105.331
FBtr0085105	995	817.241	0	0
FBtr0081078	1643	1465.24	0	0
FBtr0346274	1553	1375.24	0	0
FBtr0073436	1423	1245.24	47	38.6693
FBtr0083919	1858	1680.24	34	20.7314
FBtr0343143	1534	1356.24	0	0
FBtr0073892	1096	918.241	0	0
FBtr0081972	1525	1347.24	0	0
FBtr0081177	1708	1530.24	20	13.3903
FBtr0079999	2086	1908.24	4	2.14757
FBtr0074307	1594	1416.24	33.8558	24.4916
FBtr0074309	1380	1202.24	0	0
FBtr0074308	1608	1430.24	15.7753	11.3003
FBtr0074306	1406	1228.24	15.377	12.8266
FBtr0074310	1340	1162.24	12.9918	11.4524
FBtr0082115	1652	1474.24	14	9.72929
FBtr0073242	1253	1075.24	110	104.811
FBtr0083442	3081	2903.24	4	1.41156
FBtr0073435	2328	2150.24	0	0
FBtr0073434	2357	2179.24	391	183.82
FBtr0332335	1935	1757.24	2	1.16606
FBtr0079336	3135	2957.24	0	0
FBtr0079337	2238	2060.24	0	0
FBtr0300071	1337	1159.24	3	2.65136
FBtr0086602	2935	2757.24	1	0.371575
FBtr0334152	846	668.241	21	32.1964
FBtr0452147	8459	8281.24	2.62408e-05	3.24641e-06
FBtr0452146	8363	8185.24	42.899	5.36954
FBtr0307209	8372	8194.24	30.345	3.79402
FBtr0307210	5820	5642.24	3.55207	0.644987
FBtr0307208	8390	8212.24	0	0
FBtr0346798	8285	8107.24	0	0
FBtr0330400	8459	8281.24	17.981	2.22453
FBtr0452148	6000	5822.24	0	0
FBtr0307207	8252	8074.24	0	0
FBtr0330401	8285	8107.24	0	0
FBtr0073612	4075	3897.24	0	0
FBtr0088909	8512	8334.24	12.0263	1.47839
FBtr0336996	7819	7641.24	13.9737	1.87356
FBtr0074992	2948	2770.24	1	0.369831
FBtr0299673	1827	1649.24	0	0
FBtr0078023	871	693.241	0	0
FBtr0301740	371	203.38	357.361	1800.2
FBtr0301741	613	435.285	13.139	30.925
FBtr0089545	1202	1024.24	0	0
FBtr0330086	1787	1609.24	2	1.2733
FBtr0077027	1787	1609.24	2	1.2733
FBtr0076007	3133	2955.24	16	5.54688
FBtr0333356	3051	2873.24	0	0
FBtr0307166	643	465.241	0	0
FBtr0072293	1340	1162.24	0	0
FBtr0080228	4327	4149.24	51	12.5928
FBtr0071679	1387	1209.24	14	11.8614
FBtr0085537	3158	2980.24	17	5.84412
FBtr0112643	3267	3089.24	7.05306	2.33909
FBtr0342628	2829	2651.24	12.7163	4.91397
FBtr0112642	4497	4319.24	0	0
FBtr0339522	1308	1130.24	0	0
FBtr0084321	1312	1134.24	0	0
FBtr0303832	1422	1244.24	1	0.823411
FBtr0334337	563	385.771	2	5.31156
FBtr0084679	725	547.241	0	0
FBtr0080411	1916	1738.24	116	68.3706
FBtr0070900	1282	1104.24	17	15.7727
FBtr0343539	10511	10333.2	0	0
FBtr0343538	11710	11532.2	13.64	1.21178
FBtr0302181	11833	11655.2	3.55681	0.312652
FBtr0302179	4652	4474.24	0	0
FBtr0309829	9835	9657.24	0	0
FBtr0304594	9578	9400.24	0	0
FBtr0304595	11152	10974.2	94.8032	8.85054
FBtr0302180	9090	8912.24	0	0
FBtr0078454	725	547.241	3	5.61648
FBtr0342783	3267	3089.24	3	0.994926
FBtr0080933	1487	1309.24	2	1.56506
FBtr0343769	1903	1725.24	0	0
FBtr0301702	6918	6740.24	0	0
FBtr0075791	1940	1762.24	74	43.0217
FBtr0333030	1904	1726.24	0	0
FBtr0087817	859	681.241	1	1.50391
FBtr0342636	778	600.241	2	3.4137
FBtr0080523	825	647.241	0	0
FBtr0346299	715	537.241	1	1.90701
FBtr0073647	955	777.241	0	0
FBtr0339949	1888	1710.24	62.5005	37.441
FBtr0071319	1587	1409.24	3.49951	2.54415
FBtr0079632	1105	927.241	1	1.10491
FBtr0334550	3020	2842.24	11.6683	4.20598
FBtr0085786	2956	2778.24	48.7667	17.9835
FBtr0085785	3082	2904.24	14.6026	5.15131
FBtr0334549	2894	2716.24	39.9625	15.0732
FBtr0079561	2552	2374.24	30	12.9455
FBtr0078287	1990	1812.24	0	0
FBtr0345136	1699	1521.24	17	11.4491
FBtr0340400	2334	2156.24	110	52.2657
FBtr0081099	2276	2098.24	13.9939	6.8329
FBtr0289973	913	735.241	2	2.7869
FBtr0085200	1507	1329.24	1	0.770757
FBtr0076194	761	583.241	5	8.78301
FBtr0344164	3250	3072.24	5.2859	1.76273
FBtr0071280	3246	3068.24	26.1439	8.72975
FBtr0081472	2391	2213.24	368	170.349
FBtr0082998	1284	1106.24	2	1.85226
FBtr0074205	48733	48555.2	4	0.0844006
FBtr0307022	9921	9743.24	28	2.94426
FBtr0307021	8580	8402.24	0	0
FBtr0332390	8563	8385.24	0	0
FBtr0299619	4460	4282.24	100.106	23.9502
FBtr0300509	4257	4079.24	42.298	10.6234
FBtr0342786	2978	2800.24	0	0
FBtr0300510	4228	4050.24	0	0
FBtr0300508	5507	5329.24	76.5964	14.7253
FBtr0088425	948	770.241	129	171.587
FBtr0091765	543	365.921	0	0
FBtr0110850	3378	3200.24	43	13.766
FBtr0088248	543	365.921	4	11.1994
FBtr0075573	413	241.471	0	0
FBtr0072766	1258	1080.24	0	0
FBtr0088608	4257	4079.24	51	12.8089
FBtr0100119	4332	4154.24	9.98043e-09	2.46138e-09
FBtr0088607	4026	3848.24	0	0
FBtr0088606	3951	3773.24	0	0
FBtr0083184	1773	1595.24	2	1.28447
FBtr0072916	1389	1211.24	4	3.38338
FBtr0089947	2610	2432.24	54.3518	22.8944
FBtr0335501	2379	2201.24	0	0
FBtr0089945	2717	2539.24	0	0
FBtr0335146	2535	2357.24	0	0
FBtr0089946	2320	2142.24	90.6572	43.3566
FBtr0334905	538	360.957	0	0
FBtr0081872	1239	1061.24	0	0
FBtr0086801	711	533.241	2.36843	4.5505
FBtr0070061	3264	3086.24	0	0
FBtr0070058	3132	2954.24	225	78.0294
FBtr0070060	3228	3050.24	0	0
FBtr0070059	3252	3074.24	0	0
FBtr0070062	3129	2951.24	0	0
FBtr0332970	1677	1499.24	116.422	79.5584
FBtr0081363	1860	1682.24	27.5777	16.7954
FBtr0082606	972	794.241	1	1.28994
FBtr0344387	1754	1576.24	0	0
FBtr0078521	444	270.162	173.515	658.014
FBtr0344813	741	563.241	9.60904	17.4786
FBtr0333877	3920	3742.24	0	0
FBtr0074875	3818	3640.24	164.927	46.4177
FBtr0074874	3951	3773.24	0	0
FBtr0074873	3841	3663.24	0.0726127	0.0203081
FBtr0086953	854	676.241	0	0
FBtr0345651	1059	881.241	0	0
FBtr0080760	3585	3407.24	195	58.6345
FBtr0332578	2375	2197.24	0	0
FBtr0081162	1982	1804.24	52	29.5277
FBtr0346767	3476	3298.24	6.66667	2.07085
FBtr0330081	3476	3298.24	6.66667	2.07085
FBtr0082914	3476	3298.24	6.66667	2.07085
FBtr0071988	2043	1865.24	25	13.7318
FBtr0080865	1982	1804.24	0	0
FBtr0070477	4527	4349.24	0	0
FBtr0332311	4441	4263.24	2	0.480631
FBtr0084959	1137	959.241	2	2.13611
FBtr0301782	483	307.173	0	0
FBtr0081334	2011	1833.24	1	0.558859
FBtr0081335	2134	1956.24	0	0
FBtr0071937	1476	1298.24	70	55.2413
FBtr0070506	1428	1250.24	0	0
FBtr0072603	1275	1097.24	0	0
FBtr0072604	1289	1111.24	22	20.2832
FBtr0346537	1540	1362.24	0	0
FBtr0113086	2078	1900.24	0	0
FBtr0087092	2022	1844.24	0	0
FBtr0345337	2072	1894.24	0	0
FBtr0329919	2347	2169.24	33.0899	15.6282
FBtr0329920	6472	6294.24	15.2917	2.48905
FBtr0113703	1614	1436.24	0	0
FBtr0113700	1573	1395.24	21.3165	15.6527
FBtr0113701	1412	1234.24	0	0
FBtr0113702	1795	1617.24	123.843	78.4544
FBtr0070539	594	416.413	0	0
FBtr0332251	678	500.241	1	2.04806
FBtr0087645	2710	2532.24	107	43.2913
FBtr0083201	3176	2998.24	8	2.73366
FBtr0083348	3628	3450.24	0	0
FBtr0083347	4282	4104.24	0	0
FBtr0083349	4231	4053.24	3.83664e-06	9.69772e-07
FBtr0083350	2784	2606.24	5.54852	2.18114
FBtr0083351	3117	2939.24	0	0
FBtr0083352	4180	4002.24	21.4515	5.4913
FBtr0334769	967	789.241	0	0
FBtr0084473	447	272.915	0	0
FBtr0073158	543	365.921	8	22.3988
FBtr0330095	543	365.921	8	22.3988
FBtr0112738	876	698.241	1	1.46729
FBtr0085191	1197	1019.24	10.8968	10.9532
FBtr0085193	2002	1824.24	0	0
FBtr0085192	2097	1919.24	97.1032	51.8353
FBtr0080114	2581	2403.24	14	5.96832
FBtr0113368	2636	2458.24	9.74329	4.06072
FBtr0332465	2633	2455.24	3.25671	1.35896
FBtr0071515	2472	2294.24	0	0
FBtr0342794	1825	1647.24	0	0
FBtr0084201	3033	2855.24	0	0
FBtr0301190	2460	2282.24	13.9213	6.2494
FBtr0344797	3810	3632.24	0	0
FBtr0321268	2809	2631.24	15.0787	5.87119
FBtr0080833	1996	1818.24	214	120.582
FBtr0330606	1525	1347.24	24.5	18.6313
FBtr0088411	1525	1347.24	24.5	18.6313
FBtr0088410	1565	1387.24	0	0
FBtr0081764	2102	1924.24	0	0
FBtr0304705	2105	1927.24	51.5567	27.4076
FBtr0346128	2237	2059.24	11.9565	5.94866
FBtr0073687	1395	1217.24	10.0435	8.45335
FBtr0340411	1985	1807.24	0	0
FBtr0333722	1288	1110.24	0	0
FBtr0073686	3403	3225.24	0	0
FBtr0082156	3180	3002.24	96	32.7602
FBtr0073844	4375	4197.24	21.9563	5.35941
FBtr0343352	4320	4142.24	0	0
FBtr0073845	4321	4143.24	16.8923	4.17705
FBtr0075673	627	449.241	0	0
FBtr0273255	1408	1230.24	33	27.4818
FBtr0089123	2311	2133.24	57.3563	27.5463
FBtr0333680	3965	3787.24	20.0292	5.4183
FBtr0087013	2708	2530.24	0	0
FBtr0306810	3248	3070.24	23	7.67497
FBtr0084158	1146	968.241	1	1.05813
FBtr0301498	5841	5663.24	34	6.15085
FBtr0301499	4105	3927.24	0	0
FBtr0300237	1176	998.241	6.58431	6.75766
FBtr0300239	1137	959.241	17.0367	18.1961
FBtr0300238	1096	918.241	0	0
FBtr0331699	1473	1295.24	0	0
FBtr0345210	1517	1339.24	107.401	82.1618
FBtr0331698	1382	1204.24	76.2213	64.8461
FBtr0334085	1628	1450.24	30	21.1935
FBtr0075604	1377	1199.24	0	0
FBtr0307890	4777	4599.24	0	0
FBtr0329949	3118	2940.24	0	0
FBtr0340223	3037	2859.24	0	0
FBtr0305255	2815	2637.24	0	0
FBtr0329950	2833	2655.24	34.6391	13.3655
FBtr0305256	2914	2736.24	0	0
FBtr0080148	2292	2114.24	0	0
FBtr0073836	1250	1072.24	0	0
FBtr0331689	1220	1042.24	0	0
FBtr0301041	4621	4443.24	0	0
FBtr0301042	4630	4452.24	12	2.76137
FBtr0074046	1653	1475.24	75	52.0858
FBtr0074933	771	593.241	77	132.978
FBtr0089150	2762	2584.24	62.2648	24.6849
FBtr0089148	3050	2872.24	92.5062	32.9968
FBtr0089146	2709	2531.24	79.619	32.2259
FBtr0089147	2773	2595.24	0	0
FBtr0089149	2840	2662.24	16.5348	6.36317
FBtr0308247	2614	2436.24	98.0752	41.2439
FBtr0302992	2953	2775.24	0	0
FBtr0083526	1706	1528.24	16	10.7263
FBtr0111188	940	762.241	6	8.06455
FBtr0343092	960	782.241	0	0
FBtr0344748	1643	1465.24	0	0
FBtr0344745	1802	1624.24	6.18615	3.90204
FBtr0344744	1343	1165.24	0	0
FBtr0347394	3340	3162.24	8.01878	2.59797
FBtr0344743	2459	2281.24	7.55218	3.39174
FBtr0344747	1457	1279.24	0	0
FBtr0344752	2261	2083.24	6.32394	3.11007
FBtr0344751	1803	1625.24	0	0
FBtr0344742	2425	2247.24	0	0
FBtr0344750	1781	1603.24	39.279	25.1005
FBtr0344749	2084	1906.24	0	0
FBtr0344741	2243	2065.24	0	0
FBtr0344746	3754	3576.24	14.6399	4.19406
FBtr0078234	2856	2678.24	15	5.73803
FBtr0084339	1491	1313.24	0	0
FBtr0310110	1488	1310.24	0	0
FBtr0086156	1219	1041.24	154.639	152.156
FBtr0343598	3897	3719.24	0	0
FBtr0344175	3952	3774.24	0	0
FBtr0073983	3679	3501.24	5	1.46308
FBtr0086214	515	338.306	0	0
FBtr0083985	602	424.328	0	0
FBtr0070257	1082	904.241	1	1.13302
FBtr0339962	3385	3207.24	28.9487	9.24738
FBtr0346946	4814	4636.24	47.3364	10.4605
FBtr0112795	5066	4888.24	22.1468	4.64173
FBtr0290035	4692	4514.24	31.9964	7.2617
FBtr0087529	2881	2703.24	26.0312	9.86578
FBtr0087528	2866	2688.24	20.2012	7.69892
FBtr0087526	3058	2880.24	4.33927	1.54351
FBtr0339961	4728	4550.24	0	0
FBtr0290034	3364	3186.24	0	0
FBtr0087527	3361	3183.24	3.70415e-05	1.19218e-05
FBtr0339960	3040	2862.24	0	0
FBtr0100110	1454	1276.24	0	0
FBtr0344472	1392	1214.24	7	5.90629
FBtr0075352	694	516.241	41.7319	82.8204
FBtr0075353	1030	852.241	3.26807	3.92871
FBtr0075351	671	493.241	0	0
FBtr0303117	13700	13522.2	2.5053e-08	1.89816e-09
FBtr0334061	5268	5090.24	17.7008	3.56267
FBtr0303119	4752	4574.24	12.1977	2.73201
FBtr0344223	14216	14038.2	6.03481e-08	4.40425e-09
FBtr0303115	15005	14827.2	4.45097e-08	3.0755e-09
FBtr0303122	8886	8708.24	0	0
FBtr0303118	7820	7642.24	0	0
FBtr0303123	14018	13840.2	22.4213	1.65974
FBtr0344224	38548	38370.2	12.4146	0.331481
FBtr0334060	14636	14458.2	8.57202e-08	6.0742e-09
FBtr0303112	14130	13952.2	36.0533	2.64742
FBtr0334062	2261	2083.24	3.89814	1.91707
FBtr0344222	8988	8810.24	0	0
FBtr0303121	13793	13615.2	0	0
FBtr0303114	14120	13942.2	3.69728e-08	2.71688e-09
FBtr0303125	42128	41950.2	0	0
FBtr0303120	2780	2602.24	2.1303	0.838714
FBtr0303124	14309	14131.2	0	0
FBtr0303113	14438	14260.2	17.8469	1.28221
FBtr0303111	13764	13586.2	94.7859	7.1477
FBtr0335489	1423	1245.24	0	0
FBtr0079516	1358	1180.24	54	46.8753
FBtr0303342	5240	5062.24	0	0
FBtr0310575	4467	4289.24	4	0.955435
FBtr0074870	3522	3344.24	12	3.67625
FBtr0113337	3485	3307.24	0	0
FBtr0336482	9682	9504.24	43.7656	4.71777
FBtr0310506	2094	1916.24	1.10938	0.593131
FBtr0113338	3649	3471.24	29.2037	8.61936
FBtr0078900	3650	3472.24	43.0058	12.6893
FBtr0078897	3628	3450.24	66.5399	19.7585
FBtr0078901	3541	3363.24	0	0
FBtr0301770	3561	3383.24	0.00016803	5.08832e-05
FBtr0113340	3576	3398.24	7.37946e-07	2.2248e-07
FBtr0100499	3233	3055.24	51.7695	17.36
FBtr0100500	3682	3504.24	29.1895	8.53402
FBtr0300789	3655	3477.24	0	0
FBtr0078898	3577	3399.24	29.1953	8.79939
FBtr0310614	3803	3625.24	0	0
FBtr0113341	3634	3456.24	0	0
FBtr0078899	3930	3752.24	3.1011	0.846733
FBtr0301771	8078	7900.24	0	0
FBtr0301772	3544	3366.24	0	0
FBtr0078902	2888	2710.24	11.6544	4.40558
FBtr0301769	3538	3360.24	0	0
FBtr0301768	5137	4959.24	6.46572	1.33574
FBtr0088665	3887	3709.24	0	0
FBtr0110892	3672	3494.24	1	0.293203
FBtr0273361	1334	1156.24	1	0.88608
FBtr0085091	1241	1063.24	0	0
FBtr0085090	1169	991.241	0	0
FBtr0077660	1327	1149.24	0	0
FBtr0072152	823	645.241	24	38.1075
FBtr0071786	1195	1017.24	0	0
FBtr0342983	1106	928.241	2	2.20745
FBtr0342982	1135	957.241	0	0
FBtr0333701	4984	4806.24	19.177	4.08787
FBtr0089195	2979	2801.24	78.7037	28.785
FBtr0089194	3644	3466.24	22.1193	6.53783
FBtr0072380	1207	1029.24	0	0
FBtr0079303	1979	1801.24	4.30287	2.44742
FBtr0339237	2722	2544.24	13.6971	5.5156
FBtr0333748	2395	2217.24	132.603	61.2719
FBtr0071073	1676	1498.24	36.3973	24.8891
FBtr0071074	1861	1683.24	0	0
FBtr0343728	2870	2692.24	1.38888e-05	5.28535e-06
FBtr0080806	2840	2662.24	13	5.00284
FBtr0078067	2310	2132.24	17	8.16834
FBtr0078764	3891	3713.24	37.5075	10.3487
FBtr0078765	3297	3119.24	49.4925	16.2559
FBtr0078606	1091	913.241	5	5.60927
FBtr0085454	2350	2172.24	3	1.41493
FBtr0332542	969	791.241	0	0
FBtr0081865	1122	944.241	45	48.826
FBtr0340367	2494	2316.24	2.25468	0.997291
FBtr0340366	3413	3235.24	18.2847	5.79033
FBtr0340365	2051	1873.24	3.20593	1.7534
FBtr0340364	2494	2316.24	2.25468	0.997291
FBtr0340363	2309	2131.24	0	0
FBtr0307530	2487	2309.24	0	0
FBtr0300502	2626	2448.24	10.4684	4.38072
FBtr0307531	2369	2191.24	77.7037	36.3306
FBtr0307532	2425	2247.24	49.9483	22.7715
FBtr0300503	2541	2363.24	36.8393	15.9707
FBtr0086040	2388	2210.24	0	0
FBtr0086041	2454	2276.24	114.802	51.6718
FBtr0086039	2531	2353.24	237.238	103.285
FBtr0330259	7760	7582.24	47	6.3507
FBtr0330260	8126	7948.24	0	0
FBtr0300719	1946	1768.24	3.47111	2.01117
FBtr0339418	2229	2051.24	155.655	77.744
FBtr0339420	2265	2087.24	0	0
FBtr0088435	1857	1679.24	9.30459	5.67683
FBtr0330325	1857	1679.24	9.30459	5.67683
FBtr0088436	2238	2060.24	4.29965e-06	2.13814e-06
FBtr0339419	2256	2078.24	49.1323	24.221
FBtr0074814	1628	1450.24	0	0
FBtr0309217	1881	1703.24	11	6.61665
FBtr0075309	1686	1508.24	0	0
FBtr0331557	1537	1359.24	296	223.109
FBtr0343874	979	801.241	0	0
FBtr0301928	830	652.241	0	0
FBtr0081491	888	710.241	0	0
FBtr0333271	5146	4968.24	21.6686	4.46838
FBtr0072639	5149	4971.24	10.3314	2.12919
FBtr0087754	1011	833.241	2	2.45913
FBtr0347601	867	689.241	0	0
FBtr0076866	659	481.241	0	0
FBtr0086022	1877	1699.24	1	0.602929
FBtr0079937	2577	2399.24	167	71.3122
FBtr0346619	2340	2162.24	37.12	17.5883
FBtr0071066	2031	1853.24	33.88	18.7298
FBtr0087598	1941	1763.24	3.47502	2.01914
FBtr0339956	7884	7706.24	26.2117	3.48477
FBtr0087597	7590	7412.24	49.3133	6.8161
FBtr0087596	6308	6130.24	0	0
FBtr0086502	1166	988.241	119.832	124.232
FBtr0343734	817	639.241	0	0
FBtr0089699	761	583.241	0	0
FBtr0301851	2311	2133.24	30.4245	14.6118
FBtr0301849	3394	3216.24	0	0
FBtr0301848	3659	3481.24	25.5502	7.51937
FBtr0301850	1571	1393.24	2.43384	1.78973
FBtr0305056	4657	4479.24	50.752	11.6083
FBtr0343497	2366	2188.24	0	0
FBtr0301847	3338	3160.24	5.83948	1.89311
FBtr0111169	1161	983.241	8	8.33588
FBtr0088320	597	419.413	0	0
FBtr0084671	2094	1916.24	18	9.62374
FBtr0301736	1146	968.241	1	1.05813
FBtr0082248	819	641.241	8	12.7817
FBtr0080281	1886	1708.24	7	4.19827
FBtr0342578	2261	2083.24	0	0
FBtr0091775	310	151.074	12.9644	87.9191
FBtr0077218	643	465.241	2	4.40427
FBtr0084968	657	479.241	15	32.067
FBtr0344846	4869	4691.24	66.1008	14.4358
FBtr0081159	4963	4785.24	193.759	41.4838
FBtr0081160	12088	11910.2	51.204	4.40458
FBtr0336627	6258	6080.24	7.18561	1.21078
FBtr0081158	4544	4366.24	194.751	45.6976
FBtr0075541	3020	2842.24	106.565	38.4129
FBtr0075543	2364	2186.24	0	0
FBtr0075542	1342	1164.24	42.4346	37.3421
FBtr0100204	3581	3403.24	179.863	54.1464
FBtr0084774	3465	3287.24	74.046	23.0776
FBtr0343663	2125	1947.24	0	0
FBtr0080576	1987	1809.24	7.15516	4.05177
FBtr0346632	2194	2016.24	43.8448	22.2791
FBtr0332539	2448	2270.24	16	7.22054
FBtr0083735	2688	2510.24	0	0
FBtr0076297	1176	998.241	0	0
FBtr0299682	759	581.241	0	0
FBtr0089052	1633	1455.24	25	17.6006
FBtr0333842	4762	4584.24	22.219	4.96568
FBtr0333838	4822	4644.24	16.8481	3.71671
FBtr0075987	3936	3758.24	31.5823	8.60955
FBtr0333840	4044	3866.24	0	0
FBtr0333839	3996	3818.24	22.3505	5.99717
FBtr0333841	4051	3873.24	5.34768e-07	1.41453e-07
FBtr0346731	1031	853.241	8	9.60594
FBtr0084969	1069	891.241	0	0
FBtr0309204	4127	3949.24	0	0
FBtr0344317	7361	7183.24	15.2403	2.17367
FBtr0084000	4728	4550.24	57.879	13.0319
FBtr0083998	6137	5959.24	0	0
FBtr0344316	5947	5769.24	32.22	5.72175
FBtr0309202	3734	3556.24	2.66066	0.766514
FBtr0309205	6705	6527.24	0	0
FBtr0083999	3786	3608.24	0	0
FBtr0309203	3589	3411.24	0	0
FBtr0340347	3529	3351.24	12.25	3.74501
FBtr0074064	3912	3734.24	9.74998	2.67499
FBtr0084026	1384	1206.24	28	23.7818
FBtr0087379	1357	1179.24	9.26166	8.04651
FBtr0087378	1352	1174.24	116.86	101.96
FBtr0087376	1323	1145.24	16.0692	14.3754
FBtr0087377	1370	1192.24	56.2044	48.2978
FBtr0087375	1939	1761.24	7.60509	4.42392
FBtr0087464	2059	1881.24	0	0
FBtr0077562	3784	3606.24	16.9584	4.81783
FBtr0345640	3934	3756.24	25.0416	6.83015
FBtr0307101	204	71.6643	0	0
FBtr0070552	1047	869.241	0	0
FBtr0070968	5806	5628.24	0	0
FBtr0070967	5837	5659.24	0	0
FBtr0070965	5797	5619.24	0	0
FBtr0308228	6374	6196.24	0	0
FBtr0070966	5737	5559.24	2.40422e-07	4.43077e-08
FBtr0070964	5798	5620.24	229	41.7448
FBtr0112956	6031	5853.24	0	0
FBtr0085605	1992	1814.24	4	2.25885
FBtr0303005	1970	1792.24	0	0
FBtr0087815	1947	1769.24	0	0
FBtr0301388	3221	3043.24	7.72897	2.602
FBtr0087669	3475	3297.24	15.271	4.74503
FBtr0079111	2093	1915.24	0	0
FBtr0079112	2029	1851.24	0	0
FBtr0079110	2162	1984.24	0	0
FBtr0078855	3722	3544.24	0	0
FBtr0078854	4355	4177.24	0	0
FBtr0339395	3541	3363.24	2	0.609247
FBtr0339397	3683	3505.24	0	0
FBtr0300474	3178	3000.24	1	0.34148
FBtr0080519	1335	1157.24	25	22.1329
FBtr0087615	735	557.241	0	0
FBtr0333719	1503	1325.24	28.9515	22.3819
FBtr0301598	1420	1242.24	99.5442	82.0978
FBtr0074166	1487	1309.24	82.5043	64.5622
FBtr0344632	2012	1834.24	40	22.3422
FBtr0333033	829	651.241	0	0
FBtr0112438	478	302.295	0	0
FBtr0073040	2713	2535.24	573	231.556
FBtr0332873	2960	2782.24	0	0
FBtr0308492	575	397.615	0	0
FBtr0084383	1959	1781.24	1	0.575173
FBtr0333200	3222	3044.24	0	0
FBtr0084591	3300	3122.24	0	0
FBtr0333202	3370	3192.24	0	0
FBtr0333201	3328	3150.24	0	0
FBtr0084592	3218	3040.24	176.873	59.6039
FBtr0084594	3298	3120.24	106.19	34.867
FBtr0303470	2484	2306.24	0	0
FBtr0079656	2635	2457.24	0	0
FBtr0079655	2430	2252.24	0	0
FBtr0079653	2531	2353.24	0	0
FBtr0303467	2560	2382.24	0	0
FBtr0303468	2510	2332.24	0	0
FBtr0303469	2543	2365.24	0	0
FBtr0079657	2238	2060.24	0.00549192	0.00273104
FBtr0079654	2693	2515.24	0	0
FBtr0303471	2226	2048.24	7.12176	3.56228
FBtr0079658	2534	2356.24	11.8728	5.16242
FBtr0087257	4998	4820.24	78.8007	16.7488
FBtr0087256	5247	5069.24	0	0
FBtr0306238	6533	6355.24	21.8097	3.51593
FBtr0087258	5793	5615.24	167.39	30.5409
FBtr0085061	1184	1006.24	13	13.2362
FBtr0303830	464	288.62	0	0
FBtr0332441	1888	1710.24	0	0
FBtr0085449	1761	1583.24	1	0.647104
FBtr0088032	3918	3740.24	9	2.46527
FBtr0087844	2549	2371.24	13.5491	5.85403
FBtr0087845	2534	2356.24	29.4509	12.8056
FBtr0076558	2184	2006.24	0	0
FBtr0076557	2223	2045.24	374	187.348
FBtr0344140	3963	3785.24	0	0
FBtr0344851	3999	3821.24	109.285	29.3007
FBtr0080461	4912	4734.24	15.5561	3.36645
FBtr0080462	4167	3989.24	53.1589	13.6523
FBtr0078281	1396	1218.24	0	0
FBtr0088680	2321	2143.24	19.0156	9.08994
FBtr0088679	2460	2282.24	4.90706	2.20283
FBtr0088681	2277	2099.24	271.077	132.298
FBtr0081306	896	718.241	5	7.13216
FBtr0086960	1473	1295.24	20	15.8198
FBtr0088063	2020	1842.24	33	18.3522
FBtr0072724	840	662.241	16	24.7529
FBtr0100065	876	698.241	2	2.93458
FBtr0071666	1235	1057.24	14	13.5667
FBtr0072157	3281	3103.24	7	2.31102
FBtr0343282	3579	3401.24	0	0
FBtr0072158	2485	2307.24	0	0
FBtr0075921	2321	2143.24	0	0
FBtr0075919	2254	2076.24	0	0
FBtr0331554	2285	2107.24	0	0
FBtr0075920	2267	2089.24	95	46.5861
FBtr0085770	1822	1644.24	1	0.623097
FBtr0113730	1516	1338.24	65	49.7623
FBtr0089921	1537	1359.24	14.3709	10.832
FBtr0089920	1570	1392.24	0	0
FBtr0303033	1709	1531.24	0	0
FBtr0089925	1820	1642.24	6.9562	4.33967
FBtr0303034	1638	1460.24	0	0
FBtr0303032	1476	1298.24	0	0
FBtr0089922	1492	1314.24	18.2323	14.2131
FBtr0089924	1539	1361.24	0	0
FBtr0089923	1531	1353.24	14.7761	11.1868
FBtr0086723	1757	1579.24	110.861	71.9202
FBtr0071628	588	410.454	10	24.9607
FBtr0070814	2343	2165.24	30	14.195
FBtr0071328	1300	1122.24	0	0
FBtr0079803	1660	1482.24	0	0
FBtr0336625	1946	1768.24	0	0
FBtr0305274	996	818.241	0	0
FBtr0086256	3320	3142.24	0	0
FBtr0086255	3383	3205.24	40	12.7856
FBtr0336809	5038	4860.24	78.6455	16.5782
FBtr0336811	5026	4848.24	0.0017369	0.000367039
FBtr0336812	15976	15798.2	51.3528	3.33025
FBtr0336810	2537	2359.24	0	0
FBtr0343186	920	742.241	0	0
FBtr0071989	865	687.241	0	0
FBtr0344756	1518	1340.24	50	38.2216
FBtr0077134	1600	1422.24	0	0
FBtr0085557	1855	1677.24	7	4.27587
FBtr0346862	3300	3122.24	0	0
FBtr0079238	1543	1365.24	0	0
FBtr0333227	1236	1058.24	0	0
FBtr0071766	1313	1135.24	0	0
FBtr0080065	1300	1122.24	104.643	95.5315
FBtr0343612	1719	1541.24	7.35676	4.89032
FBtr0343611	1172	994.241	0	0
FBtr0110874	8416	8238.24	19	2.36287
FBtr0339239	452	277.36	0	0
FBtr0100441	548	370.884	0	0
FBtr0344267	417	245.174	0	0
FBtr0072012	1341	1163.24	2	1.7615
FBtr0091896	595	417.413	1.72727	4.23952
FBtr0084493	1029	851.241	22	26.4784
FBtr0086705	1166	988.241	5	5.18357
FBtr0077120	1711	1533.24	26	17.3734
FBtr0075483	650	472.241	17	36.8813
FBtr0083094	1589	1411.24	69.7439	50.6321
