target_id	length	eff_length	est_counts	tpm
FBtr0302583	5622	5426.04	30.7226	0.277561
FBtr0306630	4838	4642.04	3.83533e-05	4.05021e-07
FBtr0302086	4347	4151.04	191.413	2.26046
FBtr0302085	5027	4831.04	5031.92	51.0595
FBtr0333889	8444	8248.04	6.97241e-05	4.14396e-07
FBtr0333888	8968	8772.04	116.403	0.650501
FBtr0306631	4304	4108.04	883.96	10.5483
FBtr0302584	5159	4963.04	230.524	2.27694
FBtr0306632	6029	5833.04	89.0585	0.748453
FBtr0076900	2412	2216.04	117	2.58817
FBtr0078517	1557	1361.04	64.8195	2.33464
FBtr0331774	1295	1099.04	14.8604	0.66283
FBtr0100669	1298	1102.04	14.3201	0.636992
FBtr0073512	2235	2039.04	400	9.61653
FBtr0076265	1575	1379.04	3748	133.232
FBtr0089267	1084	888.036	5.00142	0.276087
FBtr0342988	3161	2965.04	3166	52.3437
FBtr0071820	2533	2337.04	0	0
FBtr0074655	2115	1919.04	628	16.042
FBtr0301016	3228	3032.04	74.3435	1.20196
FBtr0301017	3243	3047.04	99.8283	1.60605
FBtr0330302	3243	3047.04	99.8283	1.60605
FBtr0301311	3976	3780.04	6.47246	0.0839376
FBtr0082273	2933	2737.04	86.73	1.55336
FBtr0302571	4012	3816.04	810.808	10.4157
FBtr0301310	4015	3819.04	371.893	4.77362
FBtr0073730	1370	1174.04	2456.06	102.551
FBtr0310646	1830	1634.04	87.9374	2.63812
FBtr0306309	750	554.036	1	0.0884801
FBtr0344570	539	344.967	0	0
FBtr0072814	1240	1044.04	225.305	10.5789
FBtr0072813	1107	911.036	325.695	17.525
FBtr0077030	1231	1035.04	2541	120.346
FBtr0345492	1015	819.036	237.583	14.2199
FBtr0087078	884	688.036	1147.42	81.7511
FBtr0085105	995	799.036	0	0
FBtr0081078	1643	1447.04	6	0.203262
FBtr0346274	1553	1357.04	167.02	6.03337
FBtr0073436	1423	1227.04	988.98	39.5106
FBtr0083919	1858	1662.04	784	23.1238
FBtr0343143	1534	1338.04	3	0.10991
FBtr0073892	1096	900.036	0	0
FBtr0081972	1525	1329.04	2	0.0737695
FBtr0081177	1708	1512.04	356	11.5417
FBtr0079999	2086	1890.04	85	2.20461
FBtr0074307	1594	1398.04	1021.16	35.8063
FBtr0074309	1380	1184.04	31.4697	1.3029
FBtr0074308	1608	1412.04	1015.72	35.2624
FBtr0074306	1406	1210.04	95.6477	3.87489
FBtr0074310	1340	1144.04	0	0
FBtr0082115	1652	1456.04	217	7.30585
FBtr0073242	1253	1057.04	2936.83	136.199
FBtr0083442	3081	2885.04	62	1.05347
FBtr0073435	2328	2132.04	37.77	0.868433
FBtr0073434	2357	2161.04	6115.23	138.718
FBtr0332335	1935	1739.04	0	0
FBtr0079336	3135	2939.04	13.1061	0.2186
FBtr0079337	2238	2042.04	17.8939	0.429562
FBtr0300071	1337	1141.04	73	3.13622
FBtr0086602	2935	2739.04	0	0
FBtr0334152	846	650.036	315	23.7551
FBtr0452147	8459	8263.04	0.0871115	0.000516796
FBtr0452146	8363	8167.04	409.932	2.46054
FBtr0307209	8372	8176.04	116.293	0.697256
FBtr0307210	5820	5624.04	0	0
FBtr0307208	8390	8194.04	70.4263	0.421328
FBtr0346798	8285	8089.04	105.156	0.637264
FBtr0330400	8459	8263.04	168.221	0.997984
FBtr0452148	6000	5804.04	0	0
FBtr0307207	8252	8056.04	0.00544773	3.31496e-05
FBtr0330401	8285	8089.04	105.156	0.637264
FBtr0073612	4075	3879.04	1	0.0126375
FBtr0088909	8512	8316.04	324.141	1.91074
FBtr0336996	7819	7623.04	198.859	1.27879
FBtr0074992	2948	2752.04	16	0.285003
FBtr0299673	1827	1631.04	0	0
FBtr0078023	871	675.036	5.67342	0.412004
FBtr0301740	371	188.134	4618.53	1203.43
FBtr0301741	613	417.596	207.467	24.3543
FBtr0089545	1202	1006.04	1	0.048727
FBtr0330086	1787	1591.04	12.5	0.385135
FBtr0077027	1787	1591.04	12.5	0.385135
FBtr0076007	3133	2937.04	107.453	1.79346
FBtr0333356	3051	2855.04	266.547	4.57664
FBtr0307166	643	447.426	0	0
FBtr0072293	1340	1144.04	0	0
FBtr0080228	4327	4131.04	1108.86	13.1583
FBtr0071679	1387	1191.04	487	20.0441
FBtr0085537	3158	2962.04	603.937	9.99505
FBtr0112643	3267	3071.04	147.241	2.35033
FBtr0342628	2829	2633.04	139.718	2.60124
FBtr0112642	4497	4301.04	21.0401	0.239805
FBtr0339522	1308	1112.04	0.990008	0.0436418
FBtr0084321	1312	1116.04	0.00999221	0.000438901
FBtr0303832	1422	1226.04	21	0.839652
FBtr0334337	563	368.574	73	9.70915
FBtr0084679	725	529.144	0	0
FBtr0080411	1916	1720.04	1894	53.9791
FBtr0070900	1282	1086.04	215	9.7046
FBtr0343539	10511	10315	13.4927	0.0641224
FBtr0343538	11710	11514	20.7689	0.0884237
FBtr0302181	11833	11637	602.21	2.53682
FBtr0302179	4652	4456.04	4.83614	0.0532027
FBtr0309829	9835	9639.04	19.0283	0.0967718
FBtr0304594	9578	9382.04	6.92163	0.0361655
FBtr0304595	11152	10956	1341.74	6.00342
FBtr0302180	9090	8894.04	0	0
FBtr0078454	725	529.144	77	7.13346
FBtr0342783	3267	3071.04	80	1.27699
FBtr0080933	1487	1291.04	41.8207	1.58795
FBtr0343769	1903	1707.04	12.3104	0.353518
FBtr0301702	6918	6722.04	0	0
FBtr0075791	1940	1744.04	2412.54	67.8114
FBtr0333030	1904	1708.04	288.458	8.27882
FBtr0087817	859	663.036	1	0.0739343
FBtr0342636	778	582.036	27.2325	2.29362
FBtr0080523	825	629.036	26.7675	2.08601
FBtr0346299	715	519.144	0.671855	0.0634412
FBtr0073647	955	759.036	6.32814	0.408693
FBtr0339949	1888	1692.04	1341.03	38.852
FBtr0071319	1587	1391.04	472.527	16.6522
FBtr0079632	1105	909.036	4	0.215706
FBtr0334550	3020	2824.04	145.493	2.52554
FBtr0085786	2956	2760.04	1047.97	18.6131
FBtr0085785	3082	2886.04	650.768	11.0537
FBtr0334549	2894	2698.04	225.766	4.10198
FBtr0079561	2552	2356.04	653	13.5867
FBtr0078287	1990	1794.04	203.447	5.5591
FBtr0345136	1699	1503.04	164.553	5.36684
FBtr0340400	2334	2138.04	2975	68.2111
FBtr0081099	2276	2080.04	418.122	9.85407
FBtr0289973	913	717.036	24	1.64079
FBtr0085200	1507	1311.04	54	2.01912
FBtr0076194	761	565.036	119	10.3241
FBtr0344164	3250	3054.04	98.4018	1.57947
FBtr0071280	3246	3050.04	533.11	8.56831
FBtr0081472	2391	2195.04	12793.9	285.722
FBtr0082998	1284	1088.04	68.2089	3.07313
FBtr0074205	48733	48537	32	0.0323192
FBtr0307022	9921	9725.04	426.529	2.15001
FBtr0307021	8580	8384.04	24.4637	0.143039
FBtr0332390	8563	8367.04	41.0071	0.240254
FBtr0299619	4460	4264.04	3593	41.3066
FBtr0300509	4257	4061.04	2889.65	34.8813
FBtr0342786	2978	2782.04	0	0
FBtr0300510	4228	4032.04	0	0
FBtr0300508	5507	5311.04	3351.35	30.9331
FBtr0088425	948	752.036	3428	223.453
FBtr0091765	543	348.967	1	0.140475
FBtr0110850	3378	3182.04	911	14.0345
FBtr0088248	543	348.967	134	18.8236
FBtr0075573	413	225.936	0	0
FBtr0072766	1258	1062.04	2	0.0923154
FBtr0088608	4257	4061.04	365.366	4.41037
FBtr0100119	4332	4136.04	187.421	2.22135
FBtr0088607	4026	3830.04	110.269	1.41134
FBtr0088606	3951	3755.04	225.944	2.94965
FBtr0083184	1773	1577.04	43	1.33663
FBtr0072916	1389	1193.04	76	3.12279
FBtr0089947	2610	2414.04	567.322	11.5205
FBtr0335501	2379	2183.04	50.9586	1.1443
FBtr0089945	2717	2521.04	80.434	1.56403
FBtr0335146	2535	2339.04	14.4815	0.303501
FBtr0089946	2320	2124.04	2104.54	48.5713
FBtr0334905	538	343.967	0	0
FBtr0081872	1239	1043.04	1	0.0469985
FBtr0086801	711	515.144	36.6902	3.49144
FBtr0070061	3264	3068.04	103.357	1.65145
FBtr0070058	3132	2936.04	5272.59	88.0331
FBtr0070060	3228	3032.04	89.5454	1.44775
FBtr0070059	3252	3056.04	196.012	3.14418
FBtr0070062	3129	2933.04	114.493	1.91358
FBtr0332970	1677	1481.04	3135.37	103.778
FBtr0081363	1860	1664.04	915.283	26.9635
FBtr0082606	972	776.036	206.023	13.0142
FBtr0344387	1754	1558.04	5.97712	0.188061
FBtr0078521	444	253.932	2457.67	474.449
FBtr0344813	741	545.091	114.201	10.2703
FBtr0333877	3920	3724.04	53.6661	0.70643
FBtr0074875	3818	3622.04	2626.69	35.5499
FBtr0074874	3951	3755.04	27.6484	0.360943
FBtr0074873	3841	3645.04	0	0
FBtr0086953	854	658.036	41.5801	3.09756
FBtr0345651	1059	863.036	8.41986	0.478255
FBtr0080760	3585	3389.04	5747	83.1282
FBtr0332578	2375	2179.04	60.9908	1.37209
FBtr0081162	1982	1786.04	842.009	23.1105
FBtr0346767	3476	3280.04	146.333	2.187
FBtr0330081	3476	3280.04	146.333	2.187
FBtr0082914	3476	3280.04	146.333	2.187
FBtr0071988	2043	1847.04	366	9.7138
FBtr0080865	1982	1786.04	1	0.0274469
FBtr0070477	4527	4331.04	32	0.362194
FBtr0332311	4441	4245.04	0	0
FBtr0084959	1137	941.036	16	0.833484
FBtr0301782	483	290.781	0	0
FBtr0081334	2011	1815.04	67	1.80956
FBtr0081335	2134	1938.04	0	0
FBtr0071937	1476	1280.04	2156	82.5676
FBtr0070506	1428	1232.04	35	1.39261
FBtr0072603	1275	1079.04	449.546	20.4231
FBtr0072604	1289	1093.04	92.5202	4.1494
FBtr0346537	1540	1344.04	65.9338	2.40481
FBtr0113086	2078	1882.04	0	0
FBtr0087092	2022	1826.04	0	0
FBtr0345337	2072	1876.04	140.136	3.66178
FBtr0329919	2347	2151.04	691.542	15.7599
FBtr0329920	6472	6276.04	260.238	2.03268
FBtr0113703	1614	1418.04	0	0
FBtr0113700	1573	1377.04	2921.73	104.011
FBtr0113701	1412	1216.04	63.5908	2.56349
FBtr0113702	1795	1599.04	1765.2	54.115
FBtr0070539	594	398.842	0	0
FBtr0332251	678	482.144	27	2.74518
FBtr0087645	2710	2514.04	1477	28.8
FBtr0083201	3176	2980.04	116	1.90818
FBtr0083348	3628	3432.04	86.0307	1.22881
FBtr0083347	4282	4086.04	2.71151e-05	3.25306e-07
FBtr0083349	4231	4035.04	260.21	3.16125
FBtr0083350	2784	2588.04	20.5579	0.389396
FBtr0083351	3117	2921.04	54.7398	0.918649
FBtr0083352	4180	3984.04	17.462	0.214859
FBtr0334769	967	771.036	4	0.254313
FBtr0084473	447	256.595	0	0
FBtr0073158	543	348.967	167.5	23.5296
FBtr0330095	543	348.967	167.5	23.5296
FBtr0112738	876	680.036	39	2.81136
FBtr0085191	1197	1001.04	39.6389	1.94113
FBtr0085193	2002	1806.04	22.7538	0.617604
FBtr0085192	2097	1901.04	3131.61	80.7533
FBtr0080114	2581	2385.04	237	4.87121
FBtr0113368	2636	2440.04	108.853	2.18689
FBtr0332465	2633	2437.04	101.09	2.03342
FBtr0071515	2472	2276.04	7.46763	0.160837
FBtr0342794	1825	1629.04	30.5902	0.920523
FBtr0084201	3033	2837.04	0	0
FBtr0301190	2460	2264.04	279.028	6.04154
FBtr0344797	3810	3614.04	88.1121	1.19516
FBtr0321268	2809	2613.04	33.2092	0.623012
FBtr0080833	1996	1800.04	7177.61	195.471
FBtr0330606	1525	1329.04	398.5	14.6986
FBtr0088411	1525	1329.04	398.5	14.6986
FBtr0088410	1565	1369.04	0	0
FBtr0081764	2102	1906.04	150.806	3.87855
FBtr0304705	2105	1909.04	605.396	15.5456
FBtr0346128	2237	2041.04	32.3974	0.778113
FBtr0073687	1395	1199.04	397.645	16.2572
FBtr0340411	1985	1789.04	259.886	7.12109
FBtr0333722	1288	1092.04	29.9783	1.34572
FBtr0073686	3403	3207.04	18.0933	0.276565
FBtr0082156	3180	2984.04	2847	46.7699
FBtr0073844	4375	4179.04	559.231	6.55992
FBtr0343352	4320	4124.04	0	0
FBtr0073845	4321	4125.04	394.205	4.68465
FBtr0075673	627	431.512	20.5236	2.33154
FBtr0273255	1408	1212.04	518	20.9507
FBtr0089123	2311	2115.04	937.372	21.7259
FBtr0333680	3965	3769.04	386.792	5.03072
FBtr0087013	2708	2512.04	0.00475101	9.27136e-05
FBtr0306810	3248	3052.04	1248	20.045
FBtr0084158	1146	950.036	0	0
FBtr0301498	5841	5645.04	666.916	5.79145
FBtr0301499	4105	3909.04	79.0842	0.991752
FBtr0300237	1176	980.036	98.6091	4.9324
FBtr0300239	1137	941.036	79.8041	4.15721
FBtr0300238	1096	900.036	3.29424	0.179423
FBtr0331699	1473	1277.04	196.467	7.54171
FBtr0345210	1517	1321.04	1929.28	71.5918
FBtr0331698	1382	1186.04	534.385	22.0872
FBtr0334085	1628	1432.04	410.779	14.0617
FBtr0075604	1377	1181.04	12.2214	0.507271
FBtr0307890	4777	4581.04	3	0.0321026
FBtr0329949	3118	2922.04	54.9528	0.921908
FBtr0340223	3037	2841.04	27.4292	0.473281
FBtr0305255	2815	2619.04	0	0
FBtr0329950	2833	2637.04	642.338	11.9407
FBtr0305256	2914	2718.04	57.3602	1.03452
FBtr0080148	2292	2096.04	0	0
FBtr0073836	1250	1054.04	1	0.046508
FBtr0331689	1220	1024.04	21	1.00528
FBtr0301041	4621	4425.04	0	0
FBtr0301042	4630	4434.04	324	3.58203
FBtr0074046	1653	1457.04	1898	63.8571
FBtr0074933	771	575.036	1019	86.8685
FBtr0089150	2762	2566.04	2446.54	46.7383
FBtr0089148	3050	2854.04	1919.57	32.9706
FBtr0089146	2709	2513.04	2597.89	50.6764
FBtr0089147	2773	2577.04	1578.58	30.0282
FBtr0089149	2840	2644.04	1062.27	19.6948
FBtr0308247	2614	2418.04	1380.15	27.9799
FBtr0302992	2953	2757.04	22	0.391168
FBtr0083526	1706	1510.04	561	18.2121
FBtr0111188	940	744.036	4.29942	0.283269
FBtr0343092	960	764.036	148.701	9.54074
FBtr0344748	1643	1447.04	5.30451	0.179701
FBtr0344745	1802	1606.04	149.328	4.55795
FBtr0344744	1343	1147.04	1.33703	0.057141
FBtr0347394	3340	3144.04	203.391	3.17123
FBtr0344743	2459	2263.04	26.6006	0.576213
FBtr0344747	1457	1261.04	31.9901	1.24357
FBtr0344752	2261	2065.04	82.6967	1.96311
FBtr0344751	1803	1607.04	146.098	4.45657
FBtr0344742	2425	2229.04	36.7423	0.808039
FBtr0344750	1781	1585.04	150.017	4.63963
FBtr0344749	2084	1888.04	18.2795	0.474611
FBtr0344741	2243	2047.04	57.6068	1.37953
FBtr0344746	3754	3558.04	181.609	2.50213
FBtr0078234	2856	2660.04	201	3.70418
FBtr0084339	1491	1295.04	0	0
FBtr0310110	1488	1292.04	0	0
FBtr0086156	1219	1023.04	2714.81	130.086
FBtr0343598	3897	3701.04	0	0
FBtr0344175	3952	3756.04	31.8439	0.415605
FBtr0073983	3679	3483.04	86.1561	1.21258
FBtr0086214	515	321.799	3	0.457004
FBtr0083985	602	406.762	1	0.120515
FBtr0070257	1082	886.036	78	4.31545
FBtr0339962	3385	3189.04	1151.84	17.7058
FBtr0346946	4814	4618.04	1172.64	12.4477
FBtr0112795	5066	4870.04	1016.26	10.2295
FBtr0290035	4692	4496.04	209.679	2.28617
FBtr0087529	2881	2685.04	1.27336e-07	2.3248e-09
FBtr0087528	2866	2670.04	273.827	5.02739
FBtr0087526	3058	2862.04	561.676	9.62042
FBtr0339961	4728	4532.04	331.122	3.58161
FBtr0290034	3364	3168.04	140.271	2.1705
FBtr0087527	3361	3165.04	399.984	6.19508
FBtr0339960	3040	2844.04	348.704	6.01043
FBtr0100110	1454	1258.04	4.14213	0.161404
FBtr0344472	1392	1196.04	108.858	4.46168
FBtr0075352	694	498.144	547.735	53.9013
FBtr0075353	1030	834.036	36.2652	2.13152
FBtr0075351	671	475.287	0	0
FBtr0303117	13700	13504	78.2876	0.284192
FBtr0334061	5268	5072.04	329.363	3.18328
FBtr0303119	4752	4556.04	142.04	1.52829
FBtr0344223	14216	14020	108.616	0.379777
FBtr0303115	15005	14809	0	0
FBtr0303122	8886	8690.04	36.4291	0.205499
FBtr0303118	7820	7624.04	0	0
FBtr0303123	14018	13822	1.53877e-08	5.45739e-11
FBtr0344224	38548	38352	252.955	0.323324
FBtr0334060	14636	14440	0	0
FBtr0303112	14130	13934	357.653	1.25825
FBtr0334062	2261	2065.04	155.477	3.69081
FBtr0344222	8988	8792.04	46.4725	0.259114
FBtr0303121	13793	13597	2.06024	0.00742773
FBtr0303114	14120	13924	0	0
FBtr0303125	42128	41932	112.563	0.131593
FBtr0303120	2780	2584.04	179.968	3.41413
FBtr0303124	14309	14113	3.2638	0.0113367
FBtr0303113	14438	14242	706.147	2.43056
FBtr0303111	13764	13568	1503.51	5.43215
FBtr0335489	1423	1227.04	0	0
FBtr0079516	1358	1162.04	742.862	31.338
FBtr0303342	5240	5044.04	0	0
FBtr0310575	4467	4271.04	68	0.780475
FBtr0074870	3522	3326.04	261	3.84678
FBtr0113337	3485	3289.04	154.298	2.29972
FBtr0336482	9682	9486.04	986.31	5.09697
FBtr0310506	2094	1898.04	7.86972	0.203253
FBtr0113338	3649	3453.04	457.996	6.50195
FBtr0078900	3650	3454.04	829.369	11.7707
FBtr0078897	3628	3432.04	920.922	13.1539
FBtr0078901	3541	3345.04	287.62	4.21504
FBtr0301770	3561	3365.04	56.2317	0.819171
FBtr0113340	3576	3380.04	262.847	3.8121
FBtr0100499	3233	3037.04	494.938	7.98885
FBtr0100500	3682	3486.04	279.449	3.92965
FBtr0300789	3655	3459.04	0	0
FBtr0078898	3577	3381.04	171.54	2.48713
FBtr0310614	3803	3607.04	30.8835	0.41972
FBtr0113341	3634	3438.04	268.594	3.82974
FBtr0078899	3930	3734.04	0	0
FBtr0301771	8078	7882.04	200.437	1.24658
FBtr0301772	3544	3348.04	0.523859	0.00767022
FBtr0078902	2888	2692.04	78.2108	1.42419
FBtr0301769	3538	3342.04	8.407	0.123314
FBtr0301768	5137	4941.04	366.555	3.63667
FBtr0088665	3887	3691.04	15.5759	0.206866
FBtr0110892	3672	3476.04	13.4241	0.189314
FBtr0273361	1334	1138.04	76	3.27372
FBtr0085091	1241	1045.04	0	0
FBtr0085090	1169	973.036	4	0.201518
FBtr0077660	1327	1131.04	0	0
FBtr0072152	823	627.036	501	39.1677
FBtr0071786	1195	999.036	66	3.23852
FBtr0342983	1106	910.036	0	0
FBtr0342982	1135	939.036	0	0
FBtr0333701	4984	4788.04	174.327	1.78481
FBtr0089195	2979	2783.04	1088.98	19.1816
FBtr0089194	3644	3448.04	509.693	7.24637
FBtr0072380	1207	1011.04	0	0
FBtr0079303	1979	1783.04	0.0608745	0.00167363
FBtr0339237	2722	2526.04	185.939	3.6084
FBtr0333748	2395	2199.04	2043.05	45.544
FBtr0071073	1676	1480.04	1177.95	39.0154
FBtr0071074	1861	1665.04	0	0
FBtr0343728	2870	2674.04	44.8087	0.821445
FBtr0080806	2840	2644.04	124.191	2.30254
FBtr0078067	2310	2114.04	316	7.32754
FBtr0078764	3891	3695.04	613.341	8.13704
FBtr0078765	3297	3101.04	701.659	11.0918
FBtr0078606	1091	895.036	38	2.08126
FBtr0085454	2350	2154.04	27	0.614461
FBtr0332542	969	773.036	42.0331	2.66547
FBtr0081865	1122	926.036	653.967	34.6187
FBtr0340367	2494	2298.04	26.138	0.55757
FBtr0340366	3413	3217.04	301.649	4.59652
FBtr0340365	2051	1855.04	26.5147	0.700678
FBtr0340364	2494	2298.04	26.138	0.55757
FBtr0340363	2309	2113.04	12.3324	0.286105
FBtr0307530	2487	2291.04	51.0178	1.09162
FBtr0300502	2626	2430.04	1112.7	22.4465
FBtr0307531	2369	2173.04	568.395	12.8223
FBtr0307532	2425	2229.04	733.096	16.1223
FBtr0300503	2541	2345.04	373.274	7.80299
FBtr0086040	2388	2192.04	276.937	6.19322
FBtr0086041	2454	2258.04	2308.08	50.1077
FBtr0086039	2531	2335.04	12080.5	253.615
FBtr0330259	7760	7564.04	720.808	4.67143
FBtr0330260	8126	7930.04	108.192	0.668808
FBtr0300719	1946	1750.04	18.4013	0.515447
FBtr0339418	2229	2033.04	5125.65	123.591
FBtr0339420	2265	2069.04	421.457	9.98546
FBtr0088435	1857	1661.04	81.0071	2.39071
FBtr0330325	1857	1661.04	81.0071	2.39071
FBtr0088436	2238	2042.04	1280.94	30.7503
FBtr0339419	2256	2060.04	1624.23	38.6505
FBtr0074814	1628	1432.04	74.7213	2.55784
FBtr0309217	1881	1685.04	107.405	3.12463
FBtr0075309	1686	1490.04	10.0002	0.329001
FBtr0331557	1537	1341.04	4723	172.648
FBtr0343874	979	783.036	0	0
FBtr0301928	830	634.036	0	0
FBtr0081491	888	692.036	0	0
FBtr0333271	5146	4950.04	258.801	2.56296
FBtr0072639	5149	4953.04	434.199	4.29735
FBtr0087754	1011	815.036	143	8.60087
FBtr0347601	867	671.036	4	0.292212
FBtr0076866	659	463.334	0	0
FBtr0086022	1877	1681.04	9	0.262451
FBtr0079937	2577	2381.04	4569	94.0673
FBtr0346619	2340	2144.04	1141.84	26.1069
FBtr0071066	2031	1835.04	814.165	21.7496
FBtr0087598	1941	1745.04	55.11	1.54814
FBtr0339956	7884	7688.04	78.4493	0.500216
FBtr0087597	7590	7394.04	922.857	6.11838
FBtr0087596	6308	6112.04	192.584	1.5446
FBtr0086502	1166	970.036	2934.28	148.285
FBtr0343734	817	621.036	0	0
FBtr0089699	761	565.036	0	0
FBtr0301851	2311	2115.04	91.6191	2.1235
FBtr0301849	3394	3198.04	53.7542	0.823971
FBtr0301848	3659	3463.04	171.354	2.4256
FBtr0301850	1571	1375.04	107.849	3.84492
FBtr0305056	4657	4461.04	1255.16	13.7926
FBtr0343497	2366	2170.04	263.913	5.96181
FBtr0301847	3338	3142.04	305.354	4.76404
FBtr0111169	1161	965.036	125	6.34965
FBtr0088320	597	401.802	0	0
FBtr0084671	2094	1898.04	286	7.38661
FBtr0301736	1146	950.036	20	1.03198
FBtr0082248	819	623.036	168	13.2184
FBtr0080281	1886	1690.04	140.973	4.08906
FBtr0342578	2261	2065.04	22.027	0.522892
FBtr0091775	310	137.441	363.822	129.764
FBtr0077218	643	447.426	33	3.61557
FBtr0084968	657	461.334	153	16.2577
FBtr0344846	4869	4673.04	0.130623	0.00137026
FBtr0081159	4963	4767.04	10485.3	107.824
FBtr0081160	12088	11892	1119.12	4.61322
FBtr0336627	6258	6062.04	343.849	2.78056
FBtr0081158	4544	4348.04	6724.65	75.8158
FBtr0075541	3020	2824.04	2252.45	39.0992
FBtr0075543	2364	2168.04	0	0
FBtr0075542	1342	1146.04	1131.55	48.4015
FBtr0100204	3581	3385.04	6614.43	95.7882
FBtr0084774	3465	3269.04	1783.41	26.7433
FBtr0343663	2125	1929.04	17.9901	0.457168
FBtr0080576	1987	1791.04	284.16	7.77754
FBtr0346632	2194	1998.04	464.85	11.4049
FBtr0332539	2448	2252.04	136.276	2.96638
FBtr0083735	2688	2492.04	7.72418	0.151943
FBtr0076297	1176	980.036	2	0.100039
FBtr0299682	759	563.036	1	0.0870657
FBtr0089052	1633	1437.04	422	14.3955
FBtr0333842	4762	4566.04	182.869	1.96329
FBtr0333838	4822	4626.04	226.243	2.39745
FBtr0075987	3936	3740.04	452.143	5.92629
FBtr0333840	4044	3848.04	115.346	1.46943
FBtr0333839	3996	3800.04	578.399	7.46145
FBtr0333841	4051	3855.04	0	0
FBtr0346731	1031	835.036	73.0254	4.28698
FBtr0084969	1069	873.036	22.9746	1.29003
FBtr0309204	4127	3931.04	86.0636	1.07324
FBtr0344317	7361	7165.04	543.154	3.7161
FBtr0084000	4728	4532.04	1075.39	11.6321
FBtr0083998	6137	5941.04	0.020036	0.000165322
FBtr0344316	5947	5751.04	0	0
FBtr0309202	3734	3538.04	85.9541	1.19093
FBtr0309205	6705	6509.04	327.046	2.46306
FBtr0083999	3786	3590.04	69.2605	0.945736
FBtr0309203	3589	3393.04	15.1087	0.218284
FBtr0340347	3529	3333.04	42.1169	0.619441
FBtr0074064	3912	3716.04	329.883	4.35174
FBtr0084026	1384	1188.04	368	15.1845
FBtr0087379	1357	1161.04	817.556	34.5188
FBtr0087378	1352	1156.04	3084.95	130.816
FBtr0087376	1323	1127.04	778.335	33.8542
FBtr0087377	1370	1174.04	926.662	38.6922
FBtr0087375	1939	1743.04	181.494	5.10433
FBtr0087464	2059	1863.04	0	0
FBtr0077562	3784	3588.04	18.9815	0.259333
FBtr0345640	3934	3738.04	835.018	10.9505
FBtr0307101	204	61.8505	0	0
FBtr0070552	1047	851.036	0	0
FBtr0070968	5806	5610.04	0	0
FBtr0070967	5837	5641.04	0	0
FBtr0070965	5797	5601.04	123.216	1.07841
FBtr0308228	6374	6178.04	176.53	1.40072
FBtr0070966	5737	5541.04	73.2794	0.648297
FBtr0070964	5798	5602.04	7179.5	62.8249
FBtr0112956	6031	5835.04	0.474231	0.00398409
FBtr0085605	1992	1796.04	85	2.32
FBtr0303005	1970	1774.04	0	0
FBtr0087815	1947	1751.04	2	0.055991
FBtr0301388	3221	3025.04	166.172	2.69283
FBtr0087669	3475	3279.04	551.828	8.24976
FBtr0079111	2093	1897.04	0	0
FBtr0079112	2029	1833.04	1	0.0267431
FBtr0079110	2162	1966.04	0	0
FBtr0078855	3722	3526.04	73.9251	1.02775
FBtr0078854	4355	4159.04	6.17747	0.0728117
FBtr0339395	3541	3345.04	12.9571	0.189884
FBtr0339397	3683	3487.04	0	0
FBtr0300474	3178	2982.04	5.94034	0.0976522
FBtr0080519	1335	1139.04	528	22.7237
FBtr0087615	735	539.091	10	0.90933
FBtr0333719	1503	1307.04	330.375	12.3909
FBtr0301598	1420	1224.04	2335.54	93.5356
FBtr0074166	1487	1291.04	1533.08	58.2118
FBtr0344632	2012	1816.04	936	25.2659
FBtr0333033	829	633.036	0	0
FBtr0112438	478	285.986	1	0.171411
FBtr0073040	2713	2517.04	10728.7	208.949
FBtr0332873	2960	2764.04	78.333	1.38926
FBtr0308492	575	380.274	0	0
FBtr0084383	1959	1763.04	8	0.22244
FBtr0333200	3222	3026.04	321.563	5.20926
FBtr0084591	3300	3104.04	406.169	6.41451
FBtr0333202	3370	3174.04	258.883	3.9983
FBtr0333201	3328	3132.04	120.939	1.89288
FBtr0084592	3218	3022.04	6060.2	98.3038
FBtr0084594	3298	3102.04	2684.6	42.4244
FBtr0303470	2484	2288.04	23.4271	0.501926
FBtr0079656	2635	2439.04	11.8939	0.23905
FBtr0079655	2430	2234.04	95.1877	2.08869
FBtr0079653	2531	2335.04	0.000215757	4.52955e-06
FBtr0303467	2560	2364.04	32.3273	0.670345
FBtr0303468	2510	2314.04	0	0
FBtr0303469	2543	2347.04	208.876	4.36267
FBtr0079657	2238	2042.04	95.5371	2.29346
FBtr0079654	2693	2497.04	26.8252	0.526625
FBtr0303471	2226	2030.04	166.314	4.01615
FBtr0079658	2534	2338.04	60.7469	1.27367
FBtr0087257	4998	4802.04	2865.67	29.2539
FBtr0087256	5247	5051.04	0	0
FBtr0306238	6533	6337.04	448.718	3.47113
FBtr0087258	5793	5597.04	6308.61	55.2534
FBtr0085061	1184	988.036	245	12.1556
FBtr0303830	464	272.605	1	0.179825
FBtr0332441	1888	1692.04	0	0
FBtr0085449	1761	1565.04	24	0.751744
FBtr0088032	3918	3722.04	106	1.39607
FBtr0087844	2549	2353.04	140.671	2.93062
FBtr0087845	2534	2338.04	1200.33	25.1671
FBtr0076558	2184	1988.04	29.1683	0.719234
FBtr0076557	2223	2027.04	6828.83	165.146
FBtr0344140	3963	3767.04	33.6826	0.438318
